# y+ ()       
# Time        	patch         	min           	max           	average       
0.0170543     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0170543     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0171273     	walls	1.063181e-01	7.586453e+01	3.370454e+01
0.0171273     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0171273     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0171273     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0172005     	walls	2.691964e-01	7.579608e+01	3.373388e+01
0.0172005     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0172005     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0172005     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0172737     	walls	3.835116e-01	7.572813e+01	3.376261e+01
0.0172737     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0172737     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0172737     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.017347      	walls	5.923370e-02	7.567904e+01	3.379270e+01
0.017347      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.017347      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.017347      	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0174203     	walls	8.403472e-01	7.569884e+01	3.382383e+01
0.0174203     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0174203     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0174203     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0174936     	walls	3.845573e-01	7.572228e+01	3.385427e+01
0.0174936     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0174936     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0174936     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.017567      	walls	3.356820e-01	7.574384e+01	3.388499e+01
0.017567      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.017567      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.017567      	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0176404     	walls	4.215999e-01	7.571020e+01	3.391526e+01
0.0176404     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0176404     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0176404     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0177138     	walls	8.061573e-01	7.564607e+01	3.394552e+01
0.0177138     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0177138     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0177138     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0177873     	walls	8.353263e-01	7.558389e+01	3.397466e+01
0.0177873     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0177873     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0177873     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0178608     	walls	4.640312e-01	7.552399e+01	3.400317e+01
0.0178608     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0178608     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0178608     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0179344     	walls	3.935295e-01	7.546725e+01	3.403203e+01
0.0179344     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0179344     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0179344     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0180079     	walls	7.725333e-01	7.542128e+01	3.406149e+01
0.0180079     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0180079     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0180079     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0180815     	walls	7.090717e-02	7.542745e+01	3.409043e+01
0.0180815     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0180815     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0180815     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.018155      	walls	3.470358e-01	7.543058e+01	3.411897e+01
0.018155      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.018155      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.018155      	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0182286     	walls	3.704013e-01	7.543052e+01	3.414667e+01
0.0182286     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0182286     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0182286     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0183021     	walls	7.637198e-01	7.541568e+01	3.417364e+01
0.0183021     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0183021     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0183021     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0183755     	walls	8.136467e-01	7.537388e+01	3.420105e+01
0.0183755     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0183755     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0183755     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.018449      	walls	6.289107e-01	7.534934e+01	3.422838e+01
0.018449      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.018449      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.018449      	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0185224     	walls	2.652875e-01	7.532875e+01	3.425677e+01
0.0185224     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0185224     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0185224     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0185957     	walls	5.778854e-01	7.530116e+01	3.428659e+01
0.0185957     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0185957     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0185957     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0186689     	walls	5.076111e-01	7.527690e+01	3.431574e+01
0.0186689     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0186689     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0186689     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0187421     	walls	2.772233e-01	7.525608e+01	3.434410e+01
0.0187421     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0187421     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0187421     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0188152     	walls	3.385394e-01	7.523189e+01	3.437296e+01
0.0188152     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0188152     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0188152     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0188882     	walls	7.333314e-01	7.519879e+01	3.440237e+01
0.0188882     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0188882     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0188882     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0189612     	walls	6.663611e-01	7.517136e+01	3.443105e+01
0.0189612     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0189612     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0189612     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.019034      	walls	4.769780e-01	7.516158e+01	3.445956e+01
0.019034      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.019034      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.019034      	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0191067     	walls	1.630235e-01	7.515469e+01	3.448715e+01
0.0191067     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0191067     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0191067     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0191794     	walls	1.844947e-02	7.512857e+01	3.451477e+01
0.0191794     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0191794     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0191794     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.019252      	walls	4.484717e-01	7.510564e+01	3.454155e+01
0.019252      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.019252      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.019252      	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0193245     	walls	8.677337e-01	7.508847e+01	3.456812e+01
0.0193245     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0193245     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0193245     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0193969     	walls	5.039925e-01	7.508476e+01	3.459377e+01
0.0193969     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0193969     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0193969     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0194692     	walls	1.096623e-01	7.507948e+01	3.461923e+01
0.0194692     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0194692     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0194692     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0195415     	walls	3.726210e-01	7.508637e+01	3.464516e+01
0.0195415     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0195415     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0195415     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0196138     	walls	4.938825e-01	7.505330e+01	3.467182e+01
0.0196138     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0196138     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0196138     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.019686      	walls	3.323468e-01	7.506339e+01	3.469851e+01
0.019686      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.019686      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.019686      	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0197581     	walls	2.905077e-01	7.502688e+01	3.472632e+01
0.0197581     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0197581     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0197581     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0198303     	walls	1.062221e+00	7.497020e+01	3.475510e+01
0.0198303     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0198303     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0198303     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0199024     	walls	1.596445e-01	7.515384e+01	3.478290e+01
0.0199024     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0199024     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0199024     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0199745     	walls	2.333391e-01	7.538857e+01	3.481109e+01
0.0199745     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0199745     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0199745     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0200465     	walls	8.560775e-01	7.562288e+01	3.483944e+01
0.0200465     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0200465     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0200465     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0201186     	walls	7.696098e-01	7.585691e+01	3.486692e+01
0.0201186     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0201186     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0201186     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0201906     	walls	5.655066e-01	7.609057e+01	3.489398e+01
0.0201906     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0201906     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0201906     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0202626     	walls	2.462930e-01	7.632383e+01	3.492013e+01
0.0202626     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0202626     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0202626     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0203345     	walls	7.440994e-01	7.655678e+01	3.494575e+01
0.0203345     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0203345     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0203345     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0204063     	walls	8.673087e-01	7.678943e+01	3.497058e+01
0.0204063     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0204063     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0204063     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0204781     	walls	1.285452e+00	7.702185e+01	3.499689e+01
0.0204781     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0204781     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0204781     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0205498     	walls	4.656358e-01	7.725386e+01	3.502441e+01
0.0205498     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0205498     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0205498     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0206215     	walls	6.686823e-01	7.748582e+01	3.505088e+01
0.0206215     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0206215     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0206215     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0206931     	walls	6.900694e-02	7.771765e+01	3.507710e+01
0.0206931     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0206931     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0206931     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0207647     	walls	1.234117e+00	7.794937e+01	3.510196e+01
0.0207647     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0207647     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0207647     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0208362     	walls	8.138636e-01	7.818104e+01	3.512609e+01
0.0208362     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0208362     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0208362     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0209077     	walls	6.501987e-01	7.841266e+01	3.515095e+01
0.0209077     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0209077     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0209077     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0209792     	walls	9.329756e-01	7.864420e+01	3.517702e+01
0.0209792     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0209792     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0209792     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0210506     	walls	2.655231e-01	7.887579e+01	3.520204e+01
0.0210506     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0210506     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0210506     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.021122      	walls	3.883029e-01	7.910742e+01	3.522717e+01
0.021122      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.021122      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.021122      	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0211934     	walls	6.822171e-01	7.933923e+01	3.525181e+01
0.0211934     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0211934     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0211934     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0212647     	walls	1.055728e+00	7.957100e+01	3.527785e+01
0.0212647     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0212647     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0212647     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.021336      	walls	1.422599e+00	7.980286e+01	3.530484e+01
0.021336      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.021336      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.021336      	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0214073     	walls	5.810347e-01	8.003491e+01	3.533190e+01
0.0214073     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0214073     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0214073     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0214785     	walls	8.070951e-01	8.026715e+01	3.535796e+01
0.0214785     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0214785     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0214785     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0215497     	walls	1.163690e+00	8.049950e+01	3.538382e+01
0.0215497     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0215497     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0215497     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0216209     	walls	2.156130e-01	8.073212e+01	3.540840e+01
0.0216209     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0216209     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0216209     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0216921     	walls	1.789404e-01	8.096489e+01	3.543244e+01
0.0216921     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0216921     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0216921     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0217632     	walls	1.167528e+00	8.119793e+01	3.545657e+01
0.0217632     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0217632     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0217632     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0218343     	walls	3.678900e-01	8.143121e+01	3.547961e+01
0.0218343     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0218343     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0218343     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0219054     	walls	2.812453e-01	8.166465e+01	3.550235e+01
0.0219054     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0219054     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0219054     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0219766     	walls	8.503426e-02	8.189838e+01	3.552482e+01
0.0219766     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0219766     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0219766     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0220477     	walls	5.905428e-01	8.213237e+01	3.554598e+01
0.0220477     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0220477     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0220477     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0221188     	walls	2.997527e-01	8.236666e+01	3.557031e+01
0.0221188     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0221188     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0221188     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.02219       	walls	6.047878e-01	8.260124e+01	3.559636e+01
0.02219       	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.02219       	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.02219       	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0222611     	walls	1.194955e+00	8.283612e+01	3.562281e+01
0.0222611     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0222611     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0222611     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0223323     	walls	2.661354e-01	8.307127e+01	3.564829e+01
0.0223323     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0223323     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0223323     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0224036     	walls	5.616262e-01	8.330676e+01	3.567286e+01
0.0224036     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0224036     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0224036     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0224748     	walls	3.543227e-01	8.354246e+01	3.569734e+01
0.0224748     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0224748     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0224748     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0225462     	walls	3.416982e-01	8.377848e+01	3.572058e+01
0.0225462     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0225462     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0225462     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0226175     	walls	1.851515e-01	8.401464e+01	3.574348e+01
0.0226175     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0226175     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0226175     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.022689      	walls	3.405613e-01	8.425118e+01	3.576534e+01
0.022689      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.022689      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.022689      	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0227604     	walls	4.369412e-01	8.448798e+01	3.578671e+01
0.0227604     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0227604     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0227604     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.022832      	walls	4.149705e-01	8.472488e+01	3.580726e+01
0.022832      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.022832      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.022832      	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0229036     	walls	8.606585e-02	8.496188e+01	3.582692e+01
0.0229036     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0229036     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0229036     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0229752     	walls	2.221270e-01	8.519906e+01	3.584859e+01
0.0229752     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0229752     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0229752     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0230469     	walls	3.752906e-01	8.543629e+01	3.587149e+01
0.0230469     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0230469     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0230469     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0231187     	walls	5.596167e-01	8.567348e+01	3.589493e+01
0.0231187     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0231187     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0231187     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0231904     	walls	6.178571e-01	8.591065e+01	3.591857e+01
0.0231904     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0231904     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0231904     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0232623     	walls	2.331378e-01	8.614775e+01	3.594189e+01
0.0232623     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0232623     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0232623     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0233341     	walls	5.913350e-01	8.638467e+01	3.596486e+01
0.0233341     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0233341     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0233341     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.023406      	walls	7.163749e-01	8.662140e+01	3.598740e+01
0.023406      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.023406      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.023406      	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0234779     	walls	2.805496e-01	8.685794e+01	3.600999e+01
0.0234779     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0234779     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0234779     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0235498     	walls	1.450451e+00	8.709416e+01	3.603171e+01
0.0235498     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0235498     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0235498     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0236218     	walls	1.195549e+00	8.733011e+01	3.605301e+01
0.0236218     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0236218     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0236218     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0236937     	walls	4.942938e-01	8.756583e+01	3.607327e+01
0.0236937     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0236937     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0236937     	propellerTip	3.526797e-01	1.736537e+02	2.177663e+01
0.0237657     	walls	4.800393e-01	8.780118e+01	3.609333e+01
0.0237657     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0237657     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
