# Residuals   
# Time        	p             	Ux            	Uy            	Uz            	k             	omega         
0.0747904     	7.121701e-03	5.720616e-04	1.858421e-04	5.175666e-04	2.446924e-08	8.407569e-25
0.0748532     	6.633374e-03	5.703376e-04	1.855009e-04	5.174916e-04	2.446924e-08	8.407569e-25
0.0749158     	7.257951e-03	5.686247e-04	1.851604e-04	5.173342e-04	2.446924e-08	8.407569e-25
0.0749782     	5.941022e-03	5.673663e-04	1.849833e-04	5.174709e-04	2.446924e-08	8.407569e-25
0.0750406     	5.965087e-03	5.663634e-04	1.848470e-04	5.180290e-04	2.446924e-08	8.407569e-25
0.075103      	7.135267e-03	5.654243e-04	1.848959e-04	5.185862e-04	2.446924e-08	8.407569e-25
0.0751653     	6.801374e-03	5.650487e-04	1.850093e-04	5.195212e-04	2.446924e-08	8.407569e-25
0.0752277     	6.820187e-03	5.645267e-04	1.851447e-04	5.204846e-04	2.446924e-08	8.407569e-25
0.0752901     	6.777594e-03	5.645433e-04	1.854173e-04	5.214930e-04	2.446924e-08	8.407569e-25
0.0753525     	7.198080e-03	5.644908e-04	1.857438e-04	5.224212e-04	2.446924e-08	8.407569e-25
0.0754151     	7.199839e-03	5.644545e-04	1.860457e-04	5.235716e-04	2.446924e-08	8.407569e-25
0.0754777     	7.321002e-03	5.647250e-04	1.864189e-04	5.247374e-04	2.446924e-08	8.407569e-25
0.0755405     	7.327938e-03	5.648991e-04	1.867176e-04	5.254414e-04	2.446924e-08	8.407569e-25
0.0756033     	7.471284e-03	5.650231e-04	1.869527e-04	5.261411e-04	2.446924e-08	8.407569e-25
0.0756662     	7.580491e-03	5.650610e-04	1.871647e-04	5.267240e-04	2.446924e-08	8.407569e-25
0.0757292     	7.782534e-03	5.648733e-04	1.873293e-04	5.272775e-04	2.446924e-08	8.407569e-25
0.0757923     	8.114425e-03	5.649007e-04	1.875799e-04	5.277976e-04	2.446924e-08	8.407569e-25
0.0758554     	7.800239e-03	5.648034e-04	1.877727e-04	5.282352e-04	2.446924e-08	8.407569e-25
0.0759186     	8.073604e-03	5.647409e-04	1.879180e-04	5.284817e-04	2.446924e-08	8.407569e-25
0.0759818     	8.446378e-03	5.642926e-04	1.880048e-04	5.286232e-04	2.446924e-08	8.407569e-25
0.0760451     	8.576301e-03	5.639254e-04	1.880462e-04	5.285632e-04	2.446924e-08	8.407569e-25
0.0761083     	8.382390e-03	5.636961e-04	1.881156e-04	5.285361e-04	2.446924e-08	8.407569e-25
0.0761716     	8.453519e-03	5.633329e-04	1.881965e-04	5.283417e-04	2.446924e-08	8.407569e-25
0.0762349     	8.480844e-03	5.629874e-04	1.882543e-04	5.282231e-04	2.446924e-08	8.407569e-25
0.0762982     	8.070654e-03	5.626094e-04	1.882587e-04	5.278751e-04	2.446924e-08	8.407569e-25
0.0763615     	8.158646e-03	5.620303e-04	1.881730e-04	5.273417e-04	2.446924e-08	8.407569e-25
0.0764247     	7.933675e-03	5.615825e-04	1.880871e-04	5.268995e-04	2.446924e-08	8.407569e-25
0.0764879     	7.666801e-03	5.612545e-04	1.880676e-04	5.266901e-04	2.446924e-08	8.407569e-25
0.0765512     	7.328808e-03	5.612117e-04	1.880119e-04	5.264294e-04	2.446924e-08	8.407569e-25
0.0766144     	7.287778e-03	5.611430e-04	1.879498e-04	5.263180e-04	2.446924e-08	8.407569e-25
0.0766776     	7.585585e-03	5.611103e-04	1.878802e-04	5.261090e-04	2.446924e-08	8.407569e-25
0.0767408     	6.867609e-03	5.613444e-04	1.878934e-04	5.262099e-04	2.446924e-08	8.407569e-25
0.076804      	7.366456e-03	5.615420e-04	1.878199e-04	5.259531e-04	2.446924e-08	8.407569e-25
0.0768673     	6.847353e-03	5.615905e-04	1.876930e-04	5.257080e-04	2.446924e-08	8.407569e-25
0.0769305     	7.276534e-03	5.615136e-04	1.875738e-04	5.254083e-04	2.446924e-08	8.407569e-25
0.0769937     	6.795895e-03	5.614476e-04	1.874127e-04	5.249466e-04	2.446924e-08	8.407569e-25
0.0770568     	7.540996e-03	5.615519e-04	1.872516e-04	5.242982e-04	2.446924e-08	8.407569e-25
0.07712       	6.152173e-03	5.615678e-04	1.871148e-04	5.237656e-04	2.446924e-08	8.407569e-25
0.0771831     	6.119853e-03	5.614932e-04	1.868907e-04	5.231092e-04	2.446924e-08	8.407569e-25
0.0772462     	7.290618e-03	5.614161e-04	1.867704e-04	5.223931e-04	2.446924e-08	8.407569e-25
0.0773092     	6.975946e-03	5.613303e-04	1.865853e-04	5.217973e-04	2.446924e-08	8.407569e-25
0.0773723     	6.837262e-03	5.613205e-04	1.864393e-04	5.212139e-04	2.446924e-08	8.407569e-25
0.0774353     	7.063802e-03	5.613400e-04	1.863667e-04	5.206003e-04	2.446924e-08	8.407569e-25
0.0774983     	7.486309e-03	5.613770e-04	1.862620e-04	5.198838e-04	2.446924e-08	8.407569e-25
0.0775613     	7.091569e-03	5.613105e-04	1.861512e-04	5.192117e-04	2.446924e-08	8.407569e-25
0.0776243     	7.275553e-03	5.611642e-04	1.860503e-04	5.184846e-04	2.446924e-08	8.407569e-25
0.0776872     	7.177180e-03	5.611664e-04	1.859904e-04	5.177299e-04	2.446924e-08	8.407569e-25
0.0777502     	7.411458e-03	5.612031e-04	1.859446e-04	5.171705e-04	2.446924e-08	8.407569e-25
0.0778132     	7.485366e-03	5.615317e-04	1.859600e-04	5.169026e-04	2.446924e-08	8.407569e-25
0.0778762     	7.798685e-03	5.619015e-04	1.860231e-04	5.166559e-04	2.446924e-08	8.407569e-25
0.0779392     	7.830492e-03	5.624578e-04	1.861527e-04	5.165833e-04	2.446924e-08	8.407569e-25
0.0780023     	7.749895e-03	5.631013e-04	1.863673e-04	5.167869e-04	2.446924e-08	8.407569e-25
0.0780655     	8.006619e-03	5.638342e-04	1.865881e-04	5.170748e-04	2.446924e-08	8.407569e-25
0.0781288     	8.178560e-03	5.645412e-04	1.867970e-04	5.174437e-04	2.446924e-08	8.407569e-25
0.0781922     	8.542860e-03	5.653387e-04	1.870771e-04	5.178848e-04	2.446924e-08	8.407569e-25
0.0782556     	8.625285e-03	5.660659e-04	1.873873e-04	5.186467e-04	2.446924e-08	8.407569e-25
0.0783192     	8.701587e-03	5.669567e-04	1.877778e-04	5.194579e-04	2.446924e-08	8.407569e-25
0.078383      	8.115186e-03	5.678266e-04	1.881080e-04	5.205379e-04	2.446924e-08	8.407569e-25
0.0784469     	7.941719e-03	5.686653e-04	1.885359e-04	5.216742e-04	2.446924e-08	8.407569e-25
0.078511      	8.211854e-03	5.696147e-04	1.889802e-04	5.228932e-04	2.446924e-08	8.407569e-25
0.0785752     	7.599757e-03	5.706847e-04	1.894502e-04	5.243700e-04	2.446924e-08	8.407569e-25
0.0786397     	8.437570e-03	5.721657e-04	1.899826e-04	5.258959e-04	2.446924e-08	8.407569e-25
0.0787043     	7.283477e-03	5.733659e-04	1.904716e-04	5.275565e-04	2.446924e-08	8.407569e-25
0.0787691     	7.791886e-03	5.745246e-04	1.909400e-04	5.291999e-04	2.446924e-08	8.407569e-25
0.0788341     	7.122372e-03	5.752333e-04	1.912782e-04	5.306677e-04	2.446924e-08	8.407569e-25
0.0788991     	7.630597e-03	5.754219e-04	1.914656e-04	5.317137e-04	2.446924e-08	8.407569e-25
0.0789642     	6.775912e-03	5.749725e-04	1.914527e-04	5.325112e-04	2.446924e-08	8.407569e-25
0.0790292     	7.346959e-03	5.741067e-04	1.912983e-04	5.329289e-04	2.446924e-08	8.407569e-25
0.0790942     	6.621529e-03	5.724781e-04	1.908745e-04	5.326827e-04	2.446924e-08	8.407569e-25
0.079159      	7.450791e-03	5.702308e-04	1.902678e-04	5.320605e-04	2.446924e-08	8.407569e-25
0.0792235     	6.861851e-03	5.673615e-04	1.895420e-04	5.311332e-04	2.446924e-08	8.407569e-25
0.0792878     	8.966234e-03	5.649030e-04	1.889722e-04	5.300203e-04	2.446924e-08	8.407569e-25
0.0793518     	7.328790e-03	5.616883e-04	1.879993e-04	5.287852e-04	2.446924e-08	8.407569e-25
0.0794155     	7.198891e-03	5.589096e-04	1.872836e-04	5.275941e-04	2.446924e-08	8.407569e-25
0.0794791     	6.993271e-03	5.563634e-04	1.867504e-04	5.268429e-04	2.446924e-08	8.407569e-25
0.0795424     	7.234340e-03	5.542524e-04	1.862875e-04	5.261942e-04	2.446924e-08	8.407569e-25
0.0796056     	7.079748e-03	5.523689e-04	1.859444e-04	5.256233e-04	2.446924e-08	8.407569e-25
0.0796687     	6.895450e-03	5.507612e-04	1.857231e-04	5.251558e-04	2.446924e-08	8.407569e-25
0.0797317     	7.089289e-03	5.491981e-04	1.854640e-04	5.248499e-04	2.446924e-08	8.407569e-25
0.0797946     	7.358688e-03	5.479486e-04	1.853465e-04	5.245075e-04	2.446924e-08	8.407569e-25
0.0798575     	7.303007e-03	5.472611e-04	1.853481e-04	5.245671e-04	2.446924e-08	8.407569e-25
0.0799204     	7.365942e-03	5.468124e-04	1.853969e-04	5.247388e-04	2.446924e-08	8.407569e-25
0.0799833     	7.802477e-03	5.465148e-04	1.855479e-04	5.250241e-04	2.446924e-08	8.407569e-25
0.0800463     	7.778739e-03	5.464077e-04	1.857024e-04	5.254461e-04	2.446924e-08	8.407569e-25
0.0801094     	7.998065e-03	5.465863e-04	1.859298e-04	5.260410e-04	2.446924e-08	8.407569e-25
0.0801725     	7.802980e-03	5.467912e-04	1.861620e-04	5.264603e-04	2.446924e-08	8.407569e-25
0.0802358     	8.160708e-03	5.467750e-04	1.863128e-04	5.267878e-04	2.446924e-08	8.407569e-25
0.0802991     	8.222976e-03	5.465065e-04	1.864754e-04	5.270908e-04	2.446924e-08	8.407569e-25
0.0803624     	8.496542e-03	5.461973e-04	1.865552e-04	5.271520e-04	2.446924e-08	8.407569e-25
0.0804257     	8.607045e-03	5.459646e-04	1.865835e-04	5.270236e-04	2.446924e-08	8.407569e-25
0.0804891     	8.074220e-03	5.455219e-04	1.866755e-04	5.270755e-04	2.446924e-08	8.407569e-25
0.0805524     	9.505560e-03	5.450517e-04	1.867043e-04	5.267452e-04	2.446924e-08	8.407569e-25
0.0806158     	8.252537e-03	5.444640e-04	1.866179e-04	5.263760e-04	2.446924e-08	8.407569e-25
0.0806791     	7.703079e-03	5.438966e-04	1.864868e-04	5.259632e-04	2.446924e-08	8.407569e-25
0.0807424     	7.723680e-03	5.436338e-04	1.864433e-04	5.259610e-04	2.446924e-08	8.407569e-25
0.0808057     	7.449503e-03	5.437691e-04	1.864493e-04	5.259833e-04	2.446924e-08	8.407569e-25
0.080869      	7.717342e-03	5.438060e-04	1.864414e-04	5.259115e-04	2.446924e-08	8.407569e-25
0.0809323     	7.091129e-03	5.440009e-04	1.863730e-04	5.260615e-04	2.446924e-08	8.407569e-25
0.0809956     	7.311403e-03	5.442452e-04	1.863525e-04	5.261805e-04	2.446924e-08	8.407569e-25
0.081059      	6.909235e-03	5.445246e-04	1.862732e-04	5.261350e-04	2.446924e-08	8.407569e-25
0.0811224     	6.914064e-03	5.444986e-04	1.861161e-04	5.259068e-04	2.446924e-08	8.407569e-25
0.0811857     	7.061972e-03	5.445148e-04	1.858902e-04	5.254760e-04	2.446924e-08	8.407569e-25
0.0812491     	7.263169e-03	5.444067e-04	1.857385e-04	5.252171e-04	2.446924e-08	8.407569e-25
0.0813124     	7.265830e-03	5.443105e-04	1.854795e-04	5.246166e-04	2.446924e-08	8.407569e-25
0.0813757     	6.918279e-03	5.441045e-04	1.851764e-04	5.238140e-04	2.446924e-08	8.407569e-25
0.0814389     	1.171269e-02	5.438258e-04	1.848722e-04	5.230599e-04	2.446924e-08	8.407569e-25
0.0815021     	6.983246e-03	5.436689e-04	1.846936e-04	5.224927e-04	2.446924e-08	8.407569e-25
0.0815653     	7.057442e-03	5.434195e-04	1.844796e-04	5.215914e-04	2.446924e-08	8.407569e-25
0.0816284     	7.000321e-03	5.432719e-04	1.842810e-04	5.208710e-04	2.446924e-08	8.407569e-25
0.0816915     	6.860342e-03	5.430874e-04	1.841697e-04	5.200624e-04	2.446924e-08	8.407569e-25
0.0817546     	6.824042e-03	5.429829e-04	1.840611e-04	5.193475e-04	2.446924e-08	8.407569e-25
0.0818176     	7.080815e-03	5.428403e-04	1.839381e-04	5.185457e-04	2.446924e-08	8.407569e-25
0.0818807     	7.326386e-03	5.425841e-04	1.838185e-04	5.176358e-04	2.446924e-08	8.407569e-25
0.0819437     	7.310048e-03	5.423763e-04	1.837512e-04	5.167170e-04	2.446924e-08	8.407569e-25
0.0820067     	7.295752e-03	5.423499e-04	1.837107e-04	5.159395e-04	2.446924e-08	8.407569e-25
0.0820697     	7.179494e-03	5.423201e-04	1.837282e-04	5.153637e-04	2.446924e-08	8.407569e-25
0.0821326     	7.619260e-03	5.425162e-04	1.837856e-04	5.148349e-04	2.446924e-08	8.407569e-25
0.0821956     	7.600455e-03	5.425723e-04	1.838389e-04	5.143027e-04	2.446924e-08	8.407569e-25
0.0822587     	7.906584e-03	5.428657e-04	1.839570e-04	5.140729e-04	2.446924e-08	8.407569e-25
0.0823217     	8.194618e-03	5.433392e-04	1.841628e-04	5.139738e-04	2.446924e-08	8.407569e-25
0.0823848     	8.414959e-03	5.436534e-04	1.842709e-04	5.137520e-04	2.446924e-08	8.407569e-25
0.0824479     	8.351281e-03	5.437751e-04	1.843656e-04	5.135046e-04	2.446924e-08	8.407569e-25
0.0825111     	8.264182e-03	5.440622e-04	1.845252e-04	5.134543e-04	2.446924e-08	8.407569e-25
0.0825743     	8.156458e-03	5.443435e-04	1.846806e-04	5.135873e-04	2.446924e-08	8.407569e-25
0.0826376     	8.072422e-03	5.444921e-04	1.848707e-04	5.136594e-04	2.446924e-08	8.407569e-25
0.082701      	8.187118e-03	5.446878e-04	1.850911e-04	5.138132e-04	2.446924e-08	8.407569e-25
0.0827644     	7.828198e-03	5.449414e-04	1.852718e-04	5.142136e-04	2.446924e-08	8.407569e-25
0.0828279     	7.988596e-03	5.449006e-04	1.854392e-04	5.144461e-04	2.446924e-08	8.407569e-25
0.0828914     	7.772446e-03	5.451671e-04	1.857180e-04	5.146357e-04	2.446924e-08	8.407569e-25
0.082955      	7.414899e-03	5.454744e-04	1.859353e-04	5.151795e-04	2.446924e-08	8.407569e-25
0.0830188     	7.488515e-03	5.459076e-04	1.862139e-04	5.158293e-04	2.446924e-08	8.407569e-25
0.0830826     	7.060083e-03	5.460614e-04	1.864454e-04	5.164144e-04	2.446924e-08	8.407569e-25
0.0831464     	7.192383e-03	5.461769e-04	1.865392e-04	5.169109e-04	2.446924e-08	8.407569e-25
0.0832103     	6.837286e-03	5.459643e-04	1.865758e-04	5.173054e-04	2.446924e-08	8.407569e-25
0.0832742     	7.231486e-03	5.454448e-04	1.865311e-04	5.176267e-04	2.446924e-08	8.407569e-25
0.083338      	6.665163e-03	5.447207e-04	1.863499e-04	5.177801e-04	2.446924e-08	8.407569e-25
0.0834018     	7.361677e-03	5.433857e-04	1.860232e-04	5.174408e-04	2.446924e-08	8.407569e-25
0.0834655     	6.558525e-03	5.415762e-04	1.855507e-04	5.168920e-04	2.446924e-08	8.407569e-25
0.0835289     	6.069902e-03	5.394945e-04	1.850539e-04	5.163522e-04	2.446924e-08	8.407569e-25
0.0835922     	5.818020e-03	5.371541e-04	1.844001e-04	5.156079e-04	2.446924e-08	8.407569e-25
0.0836554     	6.700094e-03	5.352478e-04	1.840275e-04	5.147320e-04	2.446924e-08	8.407569e-25
0.0837183     	6.599453e-03	5.334467e-04	1.835130e-04	5.142147e-04	2.446924e-08	8.407569e-25
0.0837811     	6.550937e-03	5.316193e-04	1.831723e-04	5.137910e-04	2.446924e-08	8.407569e-25
0.0838438     	6.800393e-03	5.301650e-04	1.828977e-04	5.134912e-04	2.446924e-08	8.407569e-25
0.0839064     	6.755636e-03	5.290110e-04	1.828197e-04	5.133649e-04	2.446924e-08	8.407569e-25
0.083969      	7.047752e-03	5.282233e-04	1.828524e-04	5.136013e-04	2.446924e-08	8.407569e-25
0.0840316     	7.143822e-03	5.277489e-04	1.830154e-04	5.140367e-04	2.446924e-08	8.407569e-25
0.0840943     	7.420288e-03	5.274720e-04	1.832498e-04	5.145293e-04	2.446924e-08	8.407569e-25
0.084157      	7.240765e-03	5.274800e-04	1.835789e-04	5.150117e-04	2.446924e-08	8.407569e-25
0.0842198     	7.617275e-03	5.274191e-04	1.838029e-04	5.154838e-04	2.446924e-08	8.407569e-25
0.0842828     	7.863584e-03	5.276762e-04	1.841162e-04	5.161718e-04	2.446924e-08	8.407569e-25
0.0843458     	7.822379e-03	5.279696e-04	1.844884e-04	5.167269e-04	2.446924e-08	8.407569e-25
0.084409      	7.950422e-03	5.283004e-04	1.849191e-04	5.172830e-04	2.446924e-08	8.407569e-25
0.0844723     	8.538152e-03	5.286675e-04	1.853395e-04	5.176380e-04	2.446924e-08	8.407569e-25
0.0845357     	8.708657e-03	5.289322e-04	1.856221e-04	5.181298e-04	2.446924e-08	8.407569e-25
0.0845991     	8.366208e-03	5.288703e-04	1.858685e-04	5.183945e-04	2.446924e-08	8.407569e-25
0.0846627     	8.474134e-03	5.287200e-04	1.860978e-04	5.182774e-04	2.446924e-08	8.407569e-25
0.0847262     	8.720608e-03	5.283873e-04	1.861213e-04	5.179491e-04	2.446924e-08	8.407569e-25
0.0847898     	8.050266e-03	5.277221e-04	1.861213e-04	5.176183e-04	2.446924e-08	8.407569e-25
0.0848533     	7.896103e-03	5.269664e-04	1.861125e-04	5.170341e-04	2.446924e-08	8.407569e-25
0.0849168     	8.068878e-03	5.260395e-04	1.858420e-04	5.160862e-04	2.446924e-08	8.407569e-25
0.0849801     	8.081820e-03	5.248132e-04	1.855012e-04	5.148671e-04	2.446924e-08	8.407569e-25
0.0850434     	7.475550e-03	5.238332e-04	1.852700e-04	5.139477e-04	2.446924e-08	8.407569e-25
0.0851066     	7.410470e-03	5.232337e-04	1.849194e-04	5.130580e-04	2.446924e-08	8.407569e-25
0.0851697     	7.335750e-03	5.227521e-04	1.846313e-04	5.124979e-04	2.446924e-08	8.407569e-25
0.0852327     	6.995426e-03	5.222837e-04	1.843175e-04	5.118129e-04	2.446924e-08	8.407569e-25
0.0852957     	6.777867e-03	5.221037e-04	1.840674e-04	5.113188e-04	2.446924e-08	8.407569e-25
0.0853587     	6.908415e-03	5.221518e-04	1.838511e-04	5.108511e-04	2.446924e-08	8.407569e-25
0.0854217     	7.020162e-03	5.221600e-04	1.835689e-04	5.103035e-04	2.446924e-08	8.407569e-25
0.0854846     	6.416092e-03	5.222301e-04	1.833675e-04	5.100015e-04	2.446924e-08	8.407569e-25
0.0855476     	6.948396e-03	5.224395e-04	1.831773e-04	5.096792e-04	2.446924e-08	8.407569e-25
0.0856106     	6.435596e-03	5.228491e-04	1.830171e-04	5.095093e-04	2.446924e-08	8.407569e-25
0.0856737     	6.001008e-03	5.231779e-04	1.829199e-04	5.092810e-04	2.446924e-08	8.407569e-25
0.0857368     	5.713729e-03	5.234423e-04	1.827776e-04	5.089183e-04	2.446924e-08	8.407569e-25
0.0857999     	6.772306e-03	5.237023e-04	1.826700e-04	5.087488e-04	2.446924e-08	8.407569e-25
0.085863      	6.395683e-03	5.237857e-04	1.824285e-04	5.081803e-04	2.446924e-08	8.407569e-25
0.0859261     	6.662655e-03	5.235689e-04	1.822388e-04	5.072821e-04	2.446924e-08	8.407569e-25
0.0859892     	6.782767e-03	5.234273e-04	1.820039e-04	5.062834e-04	2.446924e-08	8.407569e-25
0.0860523     	6.867437e-03	5.230326e-04	1.818078e-04	5.050774e-04	2.446924e-08	8.407569e-25
0.0861153     	7.139335e-03	5.225866e-04	1.815797e-04	5.038273e-04	2.446924e-08	8.407569e-25
0.0861783     	7.009653e-03	5.223567e-04	1.814193e-04	5.026545e-04	2.446924e-08	8.407569e-25
0.0862412     	7.439884e-03	5.221755e-04	1.813579e-04	5.016542e-04	2.446924e-08	8.407569e-25
0.0863041     	7.255563e-03	5.222774e-04	1.813731e-04	5.008963e-04	2.446924e-08	8.407569e-25
0.0863671     	7.896367e-03	5.225210e-04	1.814133e-04	5.002896e-04	2.446924e-08	8.407569e-25
0.0864301     	7.662066e-03	5.227591e-04	1.814380e-04	4.996629e-04	2.446924e-08	8.407569e-25
0.0864931     	7.766162e-03	5.228267e-04	1.815355e-04	4.990094e-04	2.446924e-08	8.407569e-25
0.0865561     	7.910024e-03	5.232369e-04	1.816711e-04	4.986180e-04	2.446924e-08	8.407569e-25
0.0866192     	8.375220e-03	5.236867e-04	1.818085e-04	4.982998e-04	2.446924e-08	8.407569e-25
0.0866823     	8.423583e-03	5.238674e-04	1.819592e-04	4.978513e-04	2.446924e-08	8.407569e-25
0.0867454     	8.191244e-03	5.241733e-04	1.820719e-04	4.974385e-04	2.446924e-08	8.407569e-25
0.0868086     	8.663774e-03	5.244786e-04	1.822125e-04	4.972154e-04	2.446924e-08	8.407569e-25
0.0868719     	8.454344e-03	5.248279e-04	1.824146e-04	4.969799e-04	2.446924e-08	8.407569e-25
0.0869352     	8.039263e-03	5.252085e-04	1.825917e-04	4.969280e-04	2.446924e-08	8.407569e-25
0.0869985     	8.071772e-03	5.255398e-04	1.828021e-04	4.968813e-04	2.446924e-08	8.407569e-25
0.0870619     	7.869562e-03	5.257562e-04	1.829210e-04	4.968906e-04	2.446924e-08	8.407569e-25
0.0871254     	7.742924e-03	5.260933e-04	1.832201e-04	4.968880e-04	2.446924e-08	8.407569e-25
0.087189      	7.305436e-03	5.265618e-04	1.834630e-04	4.971885e-04	2.446924e-08	8.407569e-25
0.0872527     	7.831761e-03	5.271813e-04	1.837781e-04	4.976094e-04	2.446924e-08	8.407569e-25
0.0873164     	7.068374e-03	5.277878e-04	1.840960e-04	4.980668e-04	2.446924e-08	8.407569e-25
0.0873803     	7.128702e-03	5.283079e-04	1.843825e-04	4.984667e-04	2.446924e-08	8.407569e-25
0.0874443     	6.922334e-03	5.289402e-04	1.846179e-04	4.990761e-04	2.446924e-08	8.407569e-25
0.0875083     	6.839582e-03	5.294202e-04	1.848190e-04	4.997077e-04	2.446924e-08	8.407569e-25
0.0875724     	6.703624e-03	5.293756e-04	1.848498e-04	5.000878e-04	2.446924e-08	8.407569e-25
0.0876366     	6.702740e-03	5.290282e-04	1.847631e-04	5.000511e-04	2.446924e-08	8.407569e-25
0.0877006     	6.517224e-03	5.283178e-04	1.845995e-04	4.999513e-04	2.446924e-08	8.407569e-25
0.0877647     	6.984286e-03	5.273726e-04	1.843090e-04	4.997691e-04	2.446924e-08	8.407569e-25
0.0878286     	6.156154e-03	5.262157e-04	1.839321e-04	4.994615e-04	2.446924e-08	8.407569e-25
0.0878925     	6.020293e-03	5.248101e-04	1.835938e-04	4.989894e-04	2.446924e-08	8.407569e-25
0.0879562     	6.875820e-03	5.235997e-04	1.833741e-04	4.985906e-04	2.446924e-08	8.407569e-25
0.0880199     	6.564594e-03	5.224555e-04	1.830295e-04	4.983308e-04	2.446924e-08	8.407569e-25
0.0880834     	7.132910e-03	5.211498e-04	1.827469e-04	4.980522e-04	2.446924e-08	8.407569e-25
0.0881469     	6.712570e-03	5.198988e-04	1.825176e-04	4.976879e-04	2.446924e-08	8.407569e-25
0.0882103     	6.908731e-03	5.186647e-04	1.823308e-04	4.973043e-04	2.446924e-08	8.407569e-25
0.0882736     	6.952375e-03	5.175789e-04	1.822055e-04	4.971591e-04	2.446924e-08	8.407569e-25
0.0883369     	7.096414e-03	5.164618e-04	1.821831e-04	4.967005e-04	2.446924e-08	8.407569e-25
0.0884001     	7.025828e-03	5.154059e-04	1.820444e-04	4.962554e-04	2.446924e-08	8.407569e-25
0.0884633     	7.438321e-03	5.146467e-04	1.820438e-04	4.959481e-04	2.446924e-08	8.407569e-25
0.0885265     	7.429935e-03	5.142676e-04	1.821834e-04	4.959390e-04	2.446924e-08	8.407569e-25
0.0885898     	7.703343e-03	5.140817e-04	1.824342e-04	4.961476e-04	2.446924e-08	8.407569e-25
0.0886531     	7.474875e-03	5.139731e-04	1.827092e-04	4.963213e-04	2.446924e-08	8.407569e-25
0.0887165     	7.782573e-03	5.142843e-04	1.831444e-04	4.967602e-04	2.446924e-08	8.407569e-25
0.08878       	8.058506e-03	5.145321e-04	1.834960e-04	4.972128e-04	2.446924e-08	8.407569e-25
0.0888435     	7.972120e-03	5.146106e-04	1.838542e-04	4.975203e-04	2.446924e-08	8.407569e-25
0.0889071     	8.395297e-03	5.146287e-04	1.840267e-04	4.975615e-04	2.446924e-08	8.407569e-25
0.0889708     	8.481367e-03	5.146673e-04	1.843201e-04	4.975622e-04	2.446924e-08	8.407569e-25
0.0890345     	8.394397e-03	5.145854e-04	1.845156e-04	4.975286e-04	2.446924e-08	8.407569e-25
0.0890982     	7.829364e-03	5.144840e-04	1.846353e-04	4.975289e-04	2.446924e-08	8.407569e-25
0.0891619     	7.818054e-03	5.143217e-04	1.846653e-04	4.974065e-04	2.446924e-08	8.407569e-25
0.0892256     	7.785465e-03	5.141009e-04	1.846855e-04	4.971475e-04	2.446924e-08	8.407569e-25
0.0892892     	7.391227e-03	5.136999e-04	1.846112e-04	4.968044e-04	2.446924e-08	8.407569e-25
0.0893528     	7.780132e-03	5.133114e-04	1.844942e-04	4.963335e-04	2.446924e-08	8.407569e-25
0.0894164     	7.069771e-03	5.132365e-04	1.843511e-04	4.960146e-04	2.446924e-08	8.407569e-25
0.0894799     	7.286769e-03	5.132918e-04	1.841868e-04	4.960175e-04	2.446924e-08	8.407569e-25
0.0895434     	6.959862e-03	5.131806e-04	1.840283e-04	4.958236e-04	2.446924e-08	8.407569e-25
0.0896069     	6.869541e-03	5.132401e-04	1.837904e-04	4.955178e-04	2.446924e-08	8.407569e-25
0.0896704     	6.758336e-03	5.133142e-04	1.834943e-04	4.951454e-04	2.446924e-08	8.407569e-25
0.0897338     	6.811498e-03	5.131336e-04	1.831147e-04	4.946877e-04	2.446924e-08	8.407569e-25
0.0897972     	6.644808e-03	5.128716e-04	1.828174e-04	4.943200e-04	2.446924e-08	8.407569e-25
0.0898606     	6.654827e-03	5.129388e-04	1.823848e-04	4.938461e-04	2.446924e-08	8.407569e-25
0.0899239     	6.730009e-03	5.130313e-04	1.820761e-04	4.933805e-04	2.446924e-08	8.407569e-25
0.0899872     	6.149567e-03	5.128691e-04	1.818530e-04	4.932364e-04	2.446924e-08	8.407569e-25
0.0900505     	6.590707e-03	5.129175e-04	1.813891e-04	4.927673e-04	2.446924e-08	8.407569e-25
0.0901138     	6.543305e-03	5.126325e-04	1.810139e-04	4.919818e-04	2.446924e-08	8.407569e-25
0.0901769     	6.790055e-03	5.125019e-04	1.806924e-04	4.912863e-04	2.446924e-08	8.407569e-25
0.0902401     	6.529741e-03	5.123023e-04	1.803992e-04	4.905879e-04	2.446924e-08	8.407569e-25
0.0903032     	6.813612e-03	5.121124e-04	1.801627e-04	4.898613e-04	2.446924e-08	8.407569e-25
0.0903662     	6.675958e-03	5.118275e-04	1.798613e-04	4.890230e-04	2.446924e-08	8.407569e-25
0.0904292     	6.816234e-03	5.117065e-04	1.796076e-04	4.881418e-04	2.446924e-08	8.407569e-25
0.0904921     	6.902830e-03	5.117490e-04	1.794343e-04	4.874626e-04	2.446924e-08	8.407569e-25
0.0905551     	7.184759e-03	5.118883e-04	1.793826e-04	4.868446e-04	2.446924e-08	8.407569e-25
0.090618      	7.289979e-03	5.123100e-04	1.793603e-04	4.864252e-04	2.446924e-08	8.407569e-25
0.090681      	7.272436e-03	5.127309e-04	1.794329e-04	4.860817e-04	2.446924e-08	8.407569e-25
0.0907439     	7.538593e-03	5.131384e-04	1.795524e-04	4.857774e-04	2.446924e-08	8.407569e-25
0.0908069     	7.842206e-03	5.135899e-04	1.797423e-04	4.856003e-04	2.446924e-08	8.407569e-25
