# y+ ()       
# Time        	patch         	min           	max           	average       
0.040832      	propellerTip	2.702397e+00	1.033014e+02	2.199961e+01
0.0409037     	walls	6.435665e-01	1.299600e+02	5.230859e+01
0.0409037     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0409037     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0409037     	propellerTip	2.701886e+00	1.032740e+02	2.199530e+01
0.0409753     	walls	5.003766e-01	1.304786e+02	5.235076e+01
0.0409753     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0409753     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0409753     	propellerTip	2.701375e+00	1.032485e+02	2.199107e+01
0.041047      	walls	1.484485e+00	1.309885e+02	5.239205e+01
0.041047      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.041047      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.041047      	propellerTip	2.700863e+00	1.032262e+02	2.198694e+01
0.0411187     	walls	7.410922e-01	1.314898e+02	5.243272e+01
0.0411187     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0411187     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0411187     	propellerTip	2.700364e+00	1.032064e+02	2.198291e+01
0.0411904     	walls	9.162319e-01	1.319808e+02	5.247392e+01
0.0411904     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0411904     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0411904     	propellerTip	2.699884e+00	1.031887e+02	2.197856e+01
0.041262      	walls	7.206955e-01	1.324601e+02	5.251527e+01
0.041262      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.041262      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.041262      	propellerTip	2.699425e+00	1.031730e+02	2.197481e+01
0.0413337     	walls	1.191235e+00	1.329288e+02	5.255685e+01
0.0413337     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0413337     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0413337     	propellerTip	2.698992e+00	1.031601e+02	2.197136e+01
0.0414054     	walls	1.180217e+00	1.333852e+02	5.259932e+01
0.0414054     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0414054     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0414054     	propellerTip	2.698592e+00	1.031509e+02	2.196839e+01
0.041477      	walls	4.198847e-01	1.338283e+02	5.264118e+01
0.041477      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.041477      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.041477      	propellerTip	2.698225e+00	1.031430e+02	2.196574e+01
0.0415487     	walls	6.359042e-01	1.342579e+02	5.268228e+01
0.0415487     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0415487     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0415487     	propellerTip	2.697885e+00	1.031341e+02	2.196317e+01
0.0416204     	walls	6.720266e-01	1.346729e+02	5.272377e+01
0.0416204     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0416204     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0416204     	propellerTip	2.697574e+00	1.031244e+02	2.196066e+01
0.041692      	walls	1.088240e+00	1.350708e+02	5.276401e+01
0.041692      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.041692      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.041692      	propellerTip	2.697295e+00	1.031153e+02	2.195844e+01
0.0417637     	walls	3.975939e-01	1.354518e+02	5.280407e+01
0.0417637     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0417637     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0417637     	propellerTip	2.697043e+00	1.031078e+02	2.195625e+01
0.0418353     	walls	5.056972e-01	1.358138e+02	5.284366e+01
0.0418353     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0418353     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0418353     	propellerTip	2.696814e+00	1.031022e+02	2.195449e+01
0.041907      	walls	8.162834e-01	1.361558e+02	5.288336e+01
0.041907      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.041907      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.041907      	propellerTip	2.696616e+00	1.030983e+02	2.195252e+01
0.0419786     	walls	8.738097e-01	1.366471e+02	5.292287e+01
0.0419786     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0419786     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0419786     	propellerTip	2.696447e+00	1.030958e+02	2.195062e+01
0.0420503     	walls	1.007193e+00	1.371272e+02	5.296252e+01
0.0420503     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0420503     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0420503     	propellerTip	2.696299e+00	1.030945e+02	2.194862e+01
0.0421219     	walls	9.492892e-01	1.375900e+02	5.300098e+01
0.0421219     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0421219     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0421219     	propellerTip	2.696171e+00	1.030940e+02	2.194682e+01
0.0421935     	walls	1.414130e+00	1.380344e+02	5.303846e+01
0.0421935     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0421935     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0421935     	propellerTip	2.696073e+00	1.030942e+02	2.194510e+01
0.0422652     	walls	6.058108e-01	1.384601e+02	5.307640e+01
0.0422652     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0422652     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0422652     	propellerTip	2.696001e+00	1.030950e+02	2.194340e+01
0.0423368     	walls	9.782861e-01	1.388664e+02	5.311514e+01
0.0423368     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0423368     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0423368     	propellerTip	2.695948e+00	1.030959e+02	2.194185e+01
0.0424084     	walls	8.437595e-01	1.392519e+02	5.315301e+01
0.0424084     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0424084     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0424084     	propellerTip	2.695916e+00	1.030968e+02	2.194014e+01
0.04248       	walls	1.078979e+00	1.396161e+02	5.319073e+01
0.04248       	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.04248       	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.04248       	propellerTip	2.695909e+00	1.030976e+02	2.193846e+01
0.0425516     	walls	8.809899e-01	1.399583e+02	5.322858e+01
0.0425516     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0425516     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0425516     	propellerTip	2.695922e+00	1.030980e+02	2.193699e+01
0.0426232     	walls	9.586367e-01	1.402778e+02	5.326702e+01
0.0426232     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0426232     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0426232     	propellerTip	2.695945e+00	1.030983e+02	2.193553e+01
0.0426948     	walls	8.636779e-01	1.406740e+02	5.330556e+01
0.0426948     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0426948     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0426948     	propellerTip	2.695976e+00	1.030982e+02	2.193400e+01
0.0427664     	walls	2.038436e-01	1.411072e+02	5.334317e+01
0.0427664     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0427664     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0427664     	propellerTip	2.696017e+00	1.030978e+02	2.193264e+01
0.042838      	walls	2.557275e-01	1.415241e+02	5.338057e+01
0.042838      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.042838      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.042838      	propellerTip	2.696070e+00	1.030969e+02	2.193135e+01
0.0429096     	walls	1.032005e+00	1.419262e+02	5.341758e+01
0.0429096     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0429096     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0429096     	propellerTip	2.696099e+00	1.030954e+02	2.193003e+01
0.0429812     	walls	6.791431e-01	1.423133e+02	5.345395e+01
0.0429812     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0429812     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0429812     	propellerTip	2.696076e+00	1.030933e+02	2.192865e+01
0.0430528     	walls	8.748042e-01	1.426841e+02	5.349115e+01
0.0430528     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0430528     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0430528     	propellerTip	2.696030e+00	1.030905e+02	2.192733e+01
0.0431244     	walls	1.174945e+00	1.430390e+02	5.352726e+01
0.0431244     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0431244     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0431244     	propellerTip	2.695983e+00	1.030866e+02	2.192606e+01
0.043196      	walls	1.005474e+00	1.433776e+02	5.356307e+01
0.043196      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.043196      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.043196      	propellerTip	2.695966e+00	1.030816e+02	2.192477e+01
0.0432676     	walls	1.451098e+00	1.437009e+02	5.359811e+01
0.0432676     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0432676     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0432676     	propellerTip	2.696009e+00	1.030754e+02	2.192341e+01
0.0433392     	walls	7.789429e-01	1.441374e+02	5.363281e+01
0.0433392     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0433392     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0433392     	propellerTip	2.696116e+00	1.030679e+02	2.192202e+01
0.0434108     	walls	5.522500e-01	1.446430e+02	5.366794e+01
0.0434108     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0434108     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0434108     	propellerTip	2.696263e+00	1.030593e+02	2.192062e+01
0.0434824     	walls	3.714419e-01	1.451401e+02	5.370253e+01
0.0434824     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0434824     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0434824     	propellerTip	2.696415e+00	1.030495e+02	2.191924e+01
0.043554      	walls	5.164502e-01	1.456304e+02	5.373643e+01
0.043554      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.043554      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.043554      	propellerTip	2.696544e+00	1.030387e+02	2.191784e+01
0.0436256     	walls	6.513249e-01	1.461139e+02	5.377063e+01
0.0436256     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0436256     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0436256     	propellerTip	2.696634e+00	1.030267e+02	2.191633e+01
0.0436972     	walls	1.443418e-01	1.465903e+02	5.380399e+01
0.0436972     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0436972     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0436972     	propellerTip	2.696694e+00	1.030136e+02	2.191486e+01
0.0437689     	walls	4.755108e-01	1.470592e+02	5.383688e+01
0.0437689     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0437689     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0437689     	propellerTip	2.696739e+00	1.029990e+02	2.191311e+01
0.0438405     	walls	1.077974e+00	1.475170e+02	5.387064e+01
0.0438405     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0438405     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0438405     	propellerTip	2.696791e+00	1.029798e+02	2.191125e+01
0.0439121     	walls	1.581622e+00	1.479654e+02	5.390422e+01
0.0439121     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0439121     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0439121     	propellerTip	2.696869e+00	1.029554e+02	2.190919e+01
0.0439838     	walls	8.504618e-01	1.483990e+02	5.393641e+01
0.0439838     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0439838     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0439838     	propellerTip	2.696989e+00	1.029343e+02	2.190693e+01
0.0440554     	walls	3.962786e-01	1.488183e+02	5.396881e+01
0.0440554     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0440554     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0440554     	propellerTip	2.697146e+00	1.029140e+02	2.190438e+01
0.0441271     	walls	1.281378e-01	1.492214e+02	5.400300e+01
0.0441271     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0441271     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0441271     	propellerTip	2.697320e+00	1.028922e+02	2.190192e+01
0.0441987     	walls	7.317756e-01	1.496075e+02	5.403712e+01
0.0441987     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0441987     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0441987     	propellerTip	2.697490e+00	1.028692e+02	2.189951e+01
0.0442704     	walls	7.547516e-01	1.499718e+02	5.407102e+01
0.0442704     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0442704     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0442704     	propellerTip	2.697645e+00	1.028450e+02	2.189707e+01
0.0443421     	walls	8.035946e-01	1.503175e+02	5.410412e+01
0.0443421     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0443421     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0443421     	propellerTip	2.697778e+00	1.028199e+02	2.189461e+01
0.0444138     	walls	8.595342e-01	1.506445e+02	5.413765e+01
0.0444138     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0444138     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0444138     	propellerTip	2.697883e+00	1.027941e+02	2.189202e+01
0.0444855     	walls	3.770273e-01	1.509481e+02	5.417023e+01
0.0444855     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0444855     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0444855     	propellerTip	2.697963e+00	1.027677e+02	2.188930e+01
0.0445572     	walls	1.257702e+00	1.512284e+02	5.420262e+01
0.0445572     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0445572     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0445572     	propellerTip	2.698030e+00	1.027408e+02	2.188663e+01
0.0446289     	walls	2.392762e-01	1.514863e+02	5.423488e+01
0.0446289     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0446289     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0446289     	propellerTip	2.698100e+00	1.027131e+02	2.188382e+01
0.0447006     	walls	8.045079e-01	1.518213e+02	5.426685e+01
0.0447006     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0447006     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0447006     	propellerTip	2.698184e+00	1.026846e+02	2.188095e+01
0.0447724     	walls	1.043963e+00	1.522987e+02	5.429946e+01
0.0447724     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0447724     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0447724     	propellerTip	2.698287e+00	1.026556e+02	2.187797e+01
0.0448441     	walls	4.772970e-01	1.527623e+02	5.433154e+01
0.0448441     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0448441     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0448441     	propellerTip	2.698401e+00	1.026262e+02	2.187503e+01
0.0449158     	walls	6.983712e-01	1.532134e+02	5.436327e+01
0.0449158     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0449158     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0449158     	propellerTip	2.698518e+00	1.025966e+02	2.187195e+01
0.0449876     	walls	4.781056e-01	1.536523e+02	5.439461e+01
0.0449876     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0449876     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0449876     	propellerTip	2.698621e+00	1.025665e+02	2.186883e+01
0.0450593     	walls	3.236393e-01	1.540741e+02	5.442692e+01
0.0450593     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0450593     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0450593     	propellerTip	2.698699e+00	1.025359e+02	2.186565e+01
0.0451311     	walls	5.642298e-01	1.544780e+02	5.445953e+01
0.0451311     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0451311     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0451311     	propellerTip	2.698739e+00	1.025049e+02	2.186210e+01
0.0452029     	walls	7.307816e-01	1.548662e+02	5.449035e+01
0.0452029     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0452029     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0452029     	propellerTip	2.698737e+00	1.024735e+02	2.185871e+01
0.0452746     	walls	1.124794e+00	1.552416e+02	5.452332e+01
0.0452746     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0452746     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0452746     	propellerTip	2.698695e+00	1.024419e+02	2.185522e+01
0.0453464     	walls	5.010829e-01	1.556125e+02	5.455503e+01
0.0453464     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0453464     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0453464     	propellerTip	2.698623e+00	1.024103e+02	2.185171e+01
0.0454182     	walls	1.579166e+00	1.559804e+02	5.458565e+01
0.0454182     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0454182     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0454182     	propellerTip	2.698529e+00	1.023787e+02	2.184825e+01
0.04549       	walls	4.875895e-01	1.563425e+02	5.461633e+01
0.04549       	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.04549       	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.04549       	propellerTip	2.698425e+00	1.023476e+02	2.184443e+01
0.0455618     	walls	1.063061e+00	1.566989e+02	5.464647e+01
0.0455618     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0455618     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0455618     	propellerTip	2.698315e+00	1.023173e+02	2.184065e+01
0.0456336     	walls	2.247527e-01	1.570471e+02	5.467687e+01
0.0456336     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0456336     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0456336     	propellerTip	2.698201e+00	1.022879e+02	2.183690e+01
0.0457054     	walls	8.591370e-01	1.573902e+02	5.470719e+01
0.0457054     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0457054     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0457054     	propellerTip	2.698076e+00	1.022599e+02	2.183314e+01
0.0457772     	walls	1.195002e+00	1.577254e+02	5.473713e+01
0.0457772     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0457772     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0457772     	propellerTip	2.697928e+00	1.022330e+02	2.182919e+01
0.045849      	walls	1.163274e+00	1.580495e+02	5.476601e+01
0.045849      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.045849      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.045849      	propellerTip	2.697743e+00	1.022071e+02	2.182525e+01
0.0459208     	walls	9.000235e-01	1.583545e+02	5.479432e+01
0.0459208     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0459208     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0459208     	propellerTip	2.697508e+00	1.021822e+02	2.182099e+01
0.0459926     	walls	5.250865e-01	1.586358e+02	5.482398e+01
0.0459926     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0459926     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0459926     	propellerTip	2.697216e+00	1.021582e+02	2.181683e+01
0.0460644     	walls	5.974214e-01	1.589009e+02	5.485378e+01
0.0460644     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0460644     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0460644     	propellerTip	2.696874e+00	1.021066e+02	2.181255e+01
0.0461362     	walls	3.505575e-01	1.591547e+02	5.488169e+01
0.0461362     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0461362     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0461362     	propellerTip	2.696494e+00	1.020560e+02	2.180858e+01
0.0462079     	walls	9.252569e-01	1.595778e+02	5.490927e+01
0.0462079     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0462079     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0462079     	propellerTip	2.696094e+00	1.020291e+02	2.180461e+01
0.0462797     	walls	1.420221e+00	1.601135e+02	5.493930e+01
0.0462797     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0462797     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0462797     	propellerTip	2.695689e+00	1.020066e+02	2.180064e+01
0.0463515     	walls	5.516296e-01	1.606322e+02	5.497116e+01
0.0463515     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0463515     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0463515     	propellerTip	2.695284e+00	1.019860e+02	2.179667e+01
0.0464233     	walls	7.181364e-01	1.611300e+02	5.500220e+01
0.0464233     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0464233     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0464233     	propellerTip	2.694878e+00	1.019665e+02	2.179264e+01
0.0464951     	walls	1.635953e+00	1.616034e+02	5.503449e+01
0.0464951     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0464951     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0464951     	propellerTip	2.694464e+00	1.019479e+02	2.178864e+01
0.0465669     	walls	6.548400e-01	1.620485e+02	5.506463e+01
0.0465669     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0465669     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0465669     	propellerTip	2.694029e+00	1.019302e+02	2.178460e+01
0.0466386     	walls	5.144316e-01	1.624661e+02	5.509643e+01
0.0466386     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0466386     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0466386     	propellerTip	2.693564e+00	1.019133e+02	2.178038e+01
0.0467104     	walls	5.720168e-01	1.628572e+02	5.512861e+01
0.0467104     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0467104     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0467104     	propellerTip	2.693063e+00	1.018973e+02	2.177634e+01
0.0467822     	walls	1.489591e-01	1.632111e+02	5.515967e+01
0.0467822     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0467822     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0467822     	propellerTip	2.692525e+00	1.018822e+02	2.177249e+01
0.046854      	walls	2.683691e-01	1.635165e+02	5.519162e+01
0.046854      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.046854      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.046854      	propellerTip	2.691961e+00	1.018678e+02	2.176857e+01
0.0469257     	walls	1.200920e+00	1.637678e+02	5.522459e+01
0.0469257     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0469257     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0469257     	propellerTip	2.691383e+00	1.018540e+02	2.176452e+01
0.0469975     	walls	7.923721e-01	1.639599e+02	5.525573e+01
0.0469975     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0469975     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0469975     	propellerTip	2.690812e+00	1.018407e+02	2.176058e+01
0.0470692     	walls	5.329746e-01	1.640951e+02	5.529451e+01
0.0470692     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0470692     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0470692     	propellerTip	2.690258e+00	1.018278e+02	2.175657e+01
0.047141      	walls	7.881412e-01	1.641706e+02	5.533329e+01
0.047141      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.047141      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.047141      	propellerTip	2.689727e+00	1.018152e+02	2.175268e+01
0.0472127     	walls	7.288121e-01	1.641914e+02	5.537169e+01
0.0472127     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0472127     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0472127     	propellerTip	2.689218e+00	1.018030e+02	2.174881e+01
0.0472845     	walls	8.720283e-01	1.641622e+02	5.541152e+01
0.0472845     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0472845     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0472845     	propellerTip	2.688722e+00	1.017915e+02	2.174488e+01
0.0473562     	walls	8.842699e-01	1.640839e+02	5.545184e+01
0.0473562     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0473562     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0473562     	propellerTip	2.688234e+00	1.017823e+02	2.174117e+01
0.0474279     	walls	7.110328e-01	1.639361e+02	5.549451e+01
0.0474279     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0474279     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0474279     	propellerTip	2.687746e+00	1.017741e+02	2.173758e+01
0.0474996     	walls	4.478715e-01	1.637154e+02	5.553587e+01
0.0474996     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0474996     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0474996     	propellerTip	2.687257e+00	1.017636e+02	2.173389e+01
0.0475714     	walls	4.260827e-01	1.634458e+02	5.557676e+01
