# y+ ()       
# Time        	patch         	min           	max           	average       
0.0454409     	innerCylinder_slave	5.284110e-01	5.975868e+01	2.182626e+01
0.0454409     	propellerTip	1.465167e+00	3.152248e+02	3.392020e+01
0.0455138     	innerCylinder	6.769382e-01	6.128105e+01	2.266846e+01
0.0455138     	innerCylinder_slave	5.282855e-01	5.976029e+01	2.182469e+01
0.0455138     	propellerTip	1.457261e+00	3.153949e+02	3.393213e+01
0.0455858     	innerCylinder	6.768216e-01	6.127930e+01	2.266651e+01
0.0455858     	innerCylinder_slave	5.281210e-01	5.976035e+01	2.182302e+01
0.0455858     	propellerTip	1.451127e+00	3.152799e+02	3.392280e+01
0.0456581     	innerCylinder	6.767137e-01	6.127687e+01	2.266444e+01
0.0456581     	innerCylinder_slave	5.279077e-01	5.975922e+01	2.182127e+01
0.0456581     	propellerTip	1.446529e+00	3.147934e+02	3.391482e+01
0.0457304     	innerCylinder	6.766232e-01	6.127373e+01	2.266231e+01
0.0457304     	innerCylinder_slave	5.276939e-01	5.975633e+01	2.181947e+01
0.0457304     	propellerTip	1.443455e+00	3.150603e+02	3.390839e+01
0.0458028     	innerCylinder	6.765337e-01	6.127050e+01	2.266012e+01
0.0458028     	innerCylinder_slave	5.275333e-01	5.975239e+01	2.181761e+01
0.0458028     	propellerTip	1.441992e+00	3.150537e+02	3.390668e+01
0.0458752     	innerCylinder	6.764336e-01	6.126767e+01	2.265794e+01
0.0458752     	innerCylinder_slave	5.274330e-01	5.974873e+01	2.181569e+01
0.0458752     	propellerTip	1.442131e+00	3.147852e+02	3.392023e+01
0.0459474     	innerCylinder	6.763217e-01	6.126386e+01	2.265568e+01
0.0459474     	innerCylinder_slave	5.273720e-01	5.974550e+01	2.181362e+01
0.0459474     	propellerTip	1.443927e+00	3.149723e+02	3.392342e+01
0.046019      	innerCylinder	6.762007e-01	6.125897e+01	2.265340e+01
0.046019      	innerCylinder_slave	5.273351e-01	5.974278e+01	2.181145e+01
0.046019      	propellerTip	1.447260e+00	3.148659e+02	3.392412e+01
0.0460912     	innerCylinder	6.760814e-01	6.125272e+01	2.265116e+01
0.0460912     	innerCylinder_slave	5.272835e-01	5.973896e+01	2.180934e+01
0.0460912     	propellerTip	1.428663e+00	3.146727e+02	3.391953e+01
0.0461637     	innerCylinder	6.759649e-01	6.124551e+01	2.264897e+01
0.0461637     	innerCylinder_slave	5.271870e-01	5.973354e+01	2.180717e+01
0.0461637     	propellerTip	1.396350e+00	3.148221e+02	3.392759e+01
0.0462361     	innerCylinder	6.758436e-01	6.123683e+01	2.264680e+01
0.0462361     	innerCylinder_slave	5.270533e-01	5.972602e+01	2.180488e+01
0.0462361     	propellerTip	1.363344e+00	3.147171e+02	3.393212e+01
0.0463083     	innerCylinder	6.757020e-01	6.122792e+01	2.264476e+01
0.0463083     	innerCylinder_slave	5.268923e-01	5.971778e+01	2.180268e+01
0.0463083     	propellerTip	1.329521e+00	3.147189e+02	3.393100e+01
0.0463807     	innerCylinder	6.755257e-01	6.121866e+01	2.264283e+01
0.0463807     	innerCylinder_slave	5.267138e-01	5.970859e+01	2.180054e+01
0.0463807     	propellerTip	1.295034e+00	3.146949e+02	3.393229e+01
0.046453      	innerCylinder	6.753238e-01	6.121033e+01	2.264107e+01
0.046453      	innerCylinder_slave	5.265273e-01	5.969978e+01	2.179849e+01
0.046453      	propellerTip	1.260084e+00	3.148405e+02	3.393651e+01
0.0465257     	innerCylinder	6.750984e-01	6.120294e+01	2.263938e+01
0.0465257     	innerCylinder_slave	5.263519e-01	5.969119e+01	2.179645e+01
0.0465257     	propellerTip	1.224814e+00	3.146757e+02	3.397563e+01
0.0465979     	innerCylinder	6.748430e-01	6.119748e+01	2.263767e+01
0.0465979     	innerCylinder_slave	5.261804e-01	5.968387e+01	2.179434e+01
0.0465979     	propellerTip	1.189507e+00	3.142960e+02	3.397695e+01
0.0466693     	innerCylinder	6.745788e-01	6.119315e+01	2.263602e+01
0.0466693     	innerCylinder_slave	5.260026e-01	5.967833e+01	2.179232e+01
0.0466693     	propellerTip	1.154367e+00	3.142414e+02	3.396709e+01
0.046741      	innerCylinder	6.742871e-01	6.118896e+01	2.263441e+01
0.046741      	innerCylinder_slave	5.258121e-01	5.967446e+01	2.179037e+01
0.046741      	propellerTip	1.119694e+00	3.145541e+02	3.397429e+01
0.046813      	innerCylinder	6.739614e-01	6.118423e+01	2.263278e+01
0.046813      	innerCylinder_slave	5.256351e-01	5.967208e+01	2.178837e+01
0.046813      	propellerTip	1.085628e+00	3.146050e+02	3.396525e+01
0.0468844     	innerCylinder	6.736079e-01	6.117792e+01	2.263125e+01
0.0468844     	innerCylinder_slave	5.254609e-01	5.966957e+01	2.178650e+01
0.0468844     	propellerTip	1.053041e+00	3.145700e+02	3.396457e+01
0.0469561     	innerCylinder	6.732265e-01	6.117065e+01	2.262989e+01
0.0469561     	innerCylinder_slave	5.252784e-01	5.966519e+01	2.178480e+01
0.0469561     	propellerTip	1.022031e+00	3.167163e+02	3.394072e+01
0.0470281     	innerCylinder	6.728166e-01	6.116498e+01	2.262867e+01
0.0470281     	innerCylinder_slave	5.250709e-01	5.965829e+01	2.178325e+01
0.0470281     	propellerTip	9.936383e-01	3.149424e+02	3.392890e+01
0.0471003     	innerCylinder	6.723599e-01	6.117087e+01	2.262746e+01
0.0471003     	innerCylinder_slave	5.248509e-01	5.964991e+01	2.178173e+01
0.0471003     	propellerTip	9.688616e-01	3.134743e+02	3.393181e+01
0.0471724     	innerCylinder	6.718704e-01	6.117638e+01	2.262625e+01
0.0471724     	innerCylinder_slave	5.246341e-01	5.965003e+01	2.178022e+01
0.0471724     	propellerTip	9.491559e-01	3.144262e+02	3.393516e+01
0.0472442     	innerCylinder	6.713606e-01	6.118128e+01	2.262501e+01
0.0472442     	innerCylinder_slave	5.244377e-01	5.965505e+01	2.177870e+01
0.0472442     	propellerTip	9.355949e-01	3.143045e+02	3.393050e+01
0.0473165     	innerCylinder	6.708418e-01	6.118516e+01	2.262378e+01
0.0473165     	innerCylinder_slave	5.242630e-01	5.965965e+01	2.177725e+01
0.0473165     	propellerTip	9.283657e-01	3.148346e+02	3.392492e+01
0.047389      	innerCylinder	6.703363e-01	6.118783e+01	2.262260e+01
0.047389      	innerCylinder_slave	5.241065e-01	5.966377e+01	2.177587e+01
0.047389      	propellerTip	9.278738e-01	3.145565e+02	3.392967e+01
0.0474617     	innerCylinder	6.698834e-01	6.118939e+01	2.262139e+01
0.0474617     	innerCylinder_slave	5.239620e-01	5.966698e+01	2.177448e+01
0.0474617     	propellerTip	9.340041e-01	3.150764e+02	3.393338e+01
0.0475342     	innerCylinder	6.695079e-01	6.119039e+01	2.262022e+01
0.0475342     	innerCylinder_slave	5.237988e-01	5.966906e+01	2.177316e+01
0.0475342     	propellerTip	8.992579e-01	3.152180e+02	3.394585e+01
0.0476066     	innerCylinder	6.691785e-01	6.119173e+01	2.261900e+01
0.0476066     	innerCylinder_slave	5.236049e-01	5.967040e+01	2.177180e+01
0.0476066     	propellerTip	8.202964e-01	3.151348e+02	3.393815e+01
0.0476788     	innerCylinder	6.688568e-01	6.119373e+01	2.261784e+01
0.0476788     	innerCylinder_slave	5.234018e-01	5.967152e+01	2.177055e+01
0.0476788     	propellerTip	8.016362e-01	3.152698e+02	3.394412e+01
0.0477511     	innerCylinder	6.685307e-01	6.119670e+01	2.261656e+01
0.0477511     	innerCylinder_slave	5.231798e-01	5.967322e+01	2.176919e+01
0.0477511     	propellerTip	8.224005e-01	3.152636e+02	3.393461e+01
0.0478238     	innerCylinder	6.682392e-01	6.120050e+01	2.261540e+01
0.0478238     	innerCylinder_slave	5.229586e-01	5.967617e+01	2.176797e+01
0.0478238     	propellerTip	9.622349e-01	3.152755e+02	3.394072e+01
0.0478966     	innerCylinder	6.679756e-01	6.120458e+01	2.261423e+01
0.0478966     	innerCylinder_slave	5.227862e-01	5.968037e+01	2.176670e+01
0.0478966     	propellerTip	9.158360e-01	3.152583e+02	3.394005e+01
0.0479693     	innerCylinder	6.677433e-01	6.120859e+01	2.261306e+01
0.0479693     	innerCylinder_slave	5.226507e-01	5.968494e+01	2.176539e+01
0.0479693     	propellerTip	9.201173e-01	3.144414e+02	3.393312e+01
0.048042      	innerCylinder	6.675361e-01	6.121262e+01	2.261187e+01
0.048042      	innerCylinder_slave	5.225521e-01	5.968922e+01	2.176411e+01
0.048042      	propellerTip	9.966152e-01	3.150959e+02	3.395135e+01
0.0481142     	innerCylinder	6.673605e-01	6.121682e+01	2.261053e+01
0.0481142     	innerCylinder_slave	5.224735e-01	5.969324e+01	2.176260e+01
0.0481142     	propellerTip	1.109342e+00	3.150210e+02	3.395335e+01
0.0481857     	innerCylinder	6.672450e-01	6.122086e+01	2.260932e+01
0.0481857     	innerCylinder_slave	5.224014e-01	5.969697e+01	2.176121e+01
0.0481857     	propellerTip	1.158904e+00	3.149334e+02	3.394427e+01
0.0482573     	innerCylinder	6.671961e-01	6.122491e+01	2.260830e+01
0.0482573     	innerCylinder_slave	5.223400e-01	5.970065e+01	2.175999e+01
0.0482573     	propellerTip	1.181489e+00	3.148183e+02	3.394719e+01
0.0483285     	innerCylinder	6.672037e-01	6.122933e+01	2.260743e+01
0.0483285     	innerCylinder_slave	5.222728e-01	5.970466e+01	2.175885e+01
0.0483285     	propellerTip	1.165222e+00	3.148999e+02	3.393469e+01
0.0484003     	innerCylinder	6.672576e-01	6.123401e+01	2.260670e+01
0.0484003     	innerCylinder_slave	5.222121e-01	5.970912e+01	2.175788e+01
0.0484003     	propellerTip	1.011054e+00	3.149921e+02	3.392405e+01
0.0484716     	innerCylinder	6.673432e-01	6.123866e+01	2.260611e+01
0.0484716     	innerCylinder_slave	5.221584e-01	5.971378e+01	2.175699e+01
0.0484716     	propellerTip	8.526647e-01	3.149889e+02	3.392052e+01
0.0485434     	innerCylinder	6.674597e-01	6.124370e+01	2.260560e+01
0.0485434     	innerCylinder_slave	5.221019e-01	5.971857e+01	2.175618e+01
0.0485434     	propellerTip	7.314815e-01	3.150763e+02	3.391980e+01
0.0486151     	innerCylinder	6.676018e-01	6.124967e+01	2.260512e+01
0.0486151     	innerCylinder_slave	5.220388e-01	5.972404e+01	2.175535e+01
0.0486151     	propellerTip	7.563822e-01	3.149926e+02	3.391788e+01
0.0486866     	innerCylinder	6.677660e-01	6.125622e+01	2.260464e+01
0.0486866     	innerCylinder_slave	5.219888e-01	5.973032e+01	2.175456e+01
0.0486866     	propellerTip	8.970659e-01	3.150889e+02	3.393352e+01
0.0487584     	innerCylinder	6.679761e-01	6.126300e+01	2.260407e+01
0.0487584     	innerCylinder_slave	5.219647e-01	5.973689e+01	2.175369e+01
0.0487584     	propellerTip	1.057290e+00	3.151149e+02	3.392399e+01
0.0488299     	innerCylinder	6.682477e-01	6.127020e+01	2.260353e+01
0.0488299     	innerCylinder_slave	5.219462e-01	5.974352e+01	2.175290e+01
0.0488299     	propellerTip	1.081506e+00	3.152416e+02	3.391034e+01
0.0489024     	innerCylinder	6.685612e-01	6.127830e+01	2.260296e+01
0.0489024     	innerCylinder_slave	5.219355e-01	5.975048e+01	2.175217e+01
0.0489024     	propellerTip	9.449961e-01	3.150254e+02	3.389781e+01
0.0489747     	innerCylinder	6.688923e-01	6.128717e+01	2.260243e+01
0.0489747     	innerCylinder_slave	5.219275e-01	5.975783e+01	2.175151e+01
0.0489747     	propellerTip	8.417602e-01	3.152947e+02	3.387729e+01
0.0490472     	innerCylinder	6.692086e-01	6.129699e+01	2.260193e+01
0.0490472     	innerCylinder_slave	5.219172e-01	5.976587e+01	2.175091e+01
0.0490472     	propellerTip	8.296689e-01	3.153717e+02	3.387227e+01
0.0491199     	innerCylinder	6.694866e-01	6.130810e+01	2.260145e+01
0.0491199     	innerCylinder_slave	5.219035e-01	5.977495e+01	2.175037e+01
0.0491199     	propellerTip	9.179549e-01	3.152751e+02	3.387277e+01
0.0491928     	innerCylinder	6.696998e-01	6.132089e+01	2.260094e+01
0.0491928     	innerCylinder_slave	5.218901e-01	5.978540e+01	2.174986e+01
0.0491928     	propellerTip	1.048587e+00	3.152145e+02	3.387357e+01
0.049266      	innerCylinder	6.698451e-01	6.133579e+01	2.260032e+01
0.049266      	innerCylinder_slave	5.218772e-01	5.979777e+01	2.174927e+01
0.049266      	propellerTip	1.184112e+00	3.151274e+02	3.387203e+01
0.0493392     	innerCylinder	6.699498e-01	6.135263e+01	2.259960e+01
0.0493392     	innerCylinder_slave	5.218573e-01	5.981260e+01	2.174863e+01
0.0493392     	propellerTip	1.313127e+00	3.149935e+02	3.386457e+01
0.0494123     	innerCylinder	6.700311e-01	6.137087e+01	2.259878e+01
0.0494123     	innerCylinder_slave	5.218216e-01	5.982980e+01	2.174794e+01
0.0494123     	propellerTip	1.341920e+00	3.149144e+02	3.386934e+01
0.0494851     	innerCylinder	6.700974e-01	6.138989e+01	2.259790e+01
0.0494851     	innerCylinder_slave	5.217713e-01	5.984821e+01	2.174721e+01
0.0494851     	propellerTip	1.347676e+00	3.147422e+02	3.386911e+01
0.0495567     	innerCylinder	6.701568e-01	6.140950e+01	2.259700e+01
0.0495567     	innerCylinder_slave	5.217101e-01	5.986698e+01	2.174646e+01
0.0495567     	propellerTip	1.355420e+00	3.150085e+02	3.386769e+01
0.0496299     	innerCylinder	6.702164e-01	6.143053e+01	2.259596e+01
0.0496299     	innerCylinder_slave	5.216380e-01	5.988669e+01	2.174562e+01
0.0496299     	propellerTip	1.365419e+00	3.150993e+02	3.385838e+01
0.0497025     	innerCylinder	6.703027e-01	6.145220e+01	2.259498e+01
0.0497025     	innerCylinder_slave	5.215680e-01	5.990685e+01	2.174479e+01
0.0497025     	propellerTip	1.378495e+00	3.149480e+02	3.384157e+01
0.0497749     	innerCylinder	6.704271e-01	6.147404e+01	2.259402e+01
0.0497749     	innerCylinder_slave	5.215029e-01	5.992753e+01	2.174398e+01
0.0497749     	propellerTip	1.394883e+00	3.145539e+02	3.383659e+01
0.0498474     	innerCylinder	6.705919e-01	6.149527e+01	2.259308e+01
0.0498474     	innerCylinder_slave	5.214424e-01	5.994857e+01	2.174320e+01
0.0498474     	propellerTip	1.414929e+00	3.149933e+02	3.383578e+01
0.0499204     	innerCylinder	6.708142e-01	6.151491e+01	2.259205e+01
0.0499204     	innerCylinder_slave	5.213843e-01	5.996927e+01	2.174231e+01
0.0499204     	propellerTip	1.438973e+00	3.149868e+02	3.382203e+01
0.0499931     	innerCylinder	6.711032e-01	6.153168e+01	2.259111e+01
0.0499931     	innerCylinder_slave	5.213504e-01	5.998821e+01	2.174147e+01
0.0499931     	propellerTip	1.467033e+00	3.148615e+02	3.382211e+01
0.0500657     	innerCylinder	6.714391e-01	6.154457e+01	2.259020e+01
0.0500657     	innerCylinder_slave	5.213418e-01	6.000396e+01	2.174062e+01
0.0500657     	propellerTip	1.498918e+00	3.146942e+02	3.382246e+01
0.0501389     	innerCylinder	6.717963e-01	6.155363e+01	2.258925e+01
0.0501389     	innerCylinder_slave	5.213358e-01	6.001582e+01	2.173974e+01
0.0501389     	propellerTip	1.534823e+00	3.146787e+02	3.381054e+01
0.050212      	innerCylinder	6.721651e-01	6.155899e+01	2.258845e+01
0.050212      	innerCylinder_slave	5.213293e-01	6.002337e+01	2.173897e+01
0.050212      	propellerTip	1.573712e+00	3.147343e+02	3.381834e+01
0.0502859     	innerCylinder	6.725407e-01	6.156111e+01	2.258762e+01
0.0502859     	innerCylinder_slave	5.213251e-01	6.002729e+01	2.173819e+01
0.0502859     	propellerTip	1.615843e+00	3.147523e+02	3.380794e+01
0.0503588     	innerCylinder	6.729086e-01	6.156016e+01	2.258693e+01
0.0503588     	innerCylinder_slave	5.213221e-01	6.002838e+01	2.173750e+01
0.0503588     	propellerTip	1.659497e+00	3.148144e+02	3.383775e+01
0.0504306     	innerCylinder	6.732367e-01	6.155654e+01	2.258607e+01
0.0504306     	innerCylinder_slave	5.213106e-01	6.002716e+01	2.173657e+01
0.0504306     	propellerTip	1.703729e+00	3.147872e+02	3.380822e+01
0.050503      	innerCylinder	6.735595e-01	6.155087e+01	2.258530e+01
0.050503      	innerCylinder_slave	5.213006e-01	6.002360e+01	2.173584e+01
0.050503      	propellerTip	1.750260e+00	3.147181e+02	3.381183e+01
0.0505762     	innerCylinder	6.738362e-01	6.154363e+01	2.258450e+01
0.0505762     	innerCylinder_slave	5.213244e-01	6.001759e+01	2.173507e+01
0.0505762     	propellerTip	1.682452e+00	3.146832e+02	3.379720e+01
0.050648      	innerCylinder	6.740539e-01	6.153697e+01	2.258366e+01
0.050648      	innerCylinder_slave	5.213391e-01	6.001091e+01	2.173419e+01
0.050648      	propellerTip	1.567639e+00	3.143251e+02	3.380414e+01
0.0507193     	innerCylinder	6.742041e-01	6.153039e+01	2.258279e+01
0.0507193     	innerCylinder_slave	5.213587e-01	6.000424e+01	2.173334e+01
0.0507193     	propellerTip	1.453636e+00	3.137785e+02	3.376941e+01
0.0507914     	innerCylinder	6.742929e-01	6.152300e+01	2.258208e+01
0.0507914     	innerCylinder_slave	5.213901e-01	5.999776e+01	2.173271e+01
0.0507914     	propellerTip	1.358145e+00	3.137625e+02	3.374799e+01
0.0508639     	innerCylinder	6.743202e-01	6.151438e+01	2.258138e+01
0.0508639     	innerCylinder_slave	5.214044e-01	5.999129e+01	2.173210e+01
0.0508639     	propellerTip	1.305846e+00	3.140321e+02	3.375122e+01
0.0509358     	innerCylinder	6.742914e-01	6.150563e+01	2.258078e+01
0.0509358     	innerCylinder_slave	5.214185e-01	5.998409e+01	2.173156e+01
0.0509358     	propellerTip	1.275040e+00	3.144440e+02	3.374362e+01
0.0510079     	innerCylinder	6.742223e-01	6.150325e+01	2.258029e+01
0.0510079     	innerCylinder_slave	5.214332e-01	5.998003e+01	2.173116e+01
0.0510079     	propellerTip	1.187180e+00	3.148006e+02	3.373795e+01
0.0510804     	innerCylinder	6.741178e-01	6.149911e+01	2.257981e+01
0.0510804     	innerCylinder_slave	5.214390e-01	5.997740e+01	2.173077e+01
0.0510804     	propellerTip	1.100191e+00	3.150640e+02	3.372191e+01
0.0511532     	innerCylinder	6.739897e-01	6.149238e+01	2.257941e+01
0.0511532     	innerCylinder_slave	5.214483e-01	5.997498e+01	2.173047e+01
0.0511532     	propellerTip	1.017303e+00	3.151900e+02	3.371838e+01
0.0512251     	innerCylinder	6.738239e-01	6.148462e+01	2.257904e+01
0.0512251     	innerCylinder_slave	5.214733e-01	5.997086e+01	2.173013e+01
0.0512251     	propellerTip	9.505948e-01	3.152102e+02	3.370706e+01
0.0512973     	innerCylinder	6.736170e-01	6.147567e+01	2.257877e+01
0.0512973     	innerCylinder_slave	5.215110e-01	5.996441e+01	2.172991e+01
0.0512973     	propellerTip	9.085702e-01	3.151641e+02	3.371348e+01
0.0513701     	innerCylinder	6.733398e-01	6.146606e+01	2.257848e+01
0.0513701     	innerCylinder_slave	5.215545e-01	5.995627e+01	2.172970e+01
0.0513701     	propellerTip	9.021603e-01	3.153812e+02	3.370833e+01
0.0514424     	innerCylinder	6.729843e-01	6.145618e+01	2.257818e+01
0.0514424     	innerCylinder_slave	5.216073e-01	5.994761e+01	2.172945e+01
0.0514424     	propellerTip	9.316652e-01	3.149080e+02	3.369289e+01
0.0515158     	innerCylinder	6.725674e-01	6.144558e+01	2.257780e+01
0.0515158     	innerCylinder_slave	5.216642e-01	5.993883e+01	2.172914e+01
0.0515158     	propellerTip	9.870295e-01	3.148575e+02	3.368792e+01
0.0515881     	innerCylinder	6.721312e-01	6.143485e+01	2.257728e+01
0.0515881     	innerCylinder_slave	5.217140e-01	5.993045e+01	2.172858e+01
0.0515881     	propellerTip	9.390451e-01	3.146842e+02	3.366749e+01
0.0516597     	innerCylinder	6.717090e-01	6.142350e+01	2.257685e+01
0.0516597     	innerCylinder_slave	5.217466e-01	5.992104e+01	2.172810e+01
0.0516597     	propellerTip	7.580370e-01	3.145412e+02	3.366206e+01
0.0517319     	innerCylinder	6.713097e-01	6.141144e+01	2.257649e+01
0.0517319     	innerCylinder_slave	5.217613e-01	5.990993e+01	2.172768e+01
0.0517319     	propellerTip	7.576315e-01	3.142905e+02	3.365808e+01
0.0518042     	innerCylinder	6.709337e-01	6.139945e+01	2.257619e+01
0.0518042     	innerCylinder_slave	5.217538e-01	5.989721e+01	2.172728e+01
0.0518042     	propellerTip	9.374557e-01	3.141766e+02	3.364840e+01
0.0518765     	innerCylinder	6.705733e-01	6.138782e+01	2.257607e+01
0.0518765     	innerCylinder_slave	5.217041e-01	5.988350e+01	2.172697e+01
0.0518765     	propellerTip	1.080911e+00	3.140949e+02	3.364773e+01
0.051949      	innerCylinder	6.702178e-01	6.137688e+01	2.257609e+01
0.051949      	innerCylinder_slave	5.216341e-01	5.987014e+01	2.172673e+01
0.051949      	propellerTip	1.116293e+00	3.140375e+02	3.365693e+01
0.0520215     	innerCylinder	6.698621e-01	6.136713e+01	2.257620e+01
0.0520215     	innerCylinder_slave	5.215564e-01	5.985777e+01	2.172652e+01
0.0520215     	propellerTip	1.181377e+00	3.141571e+02	3.364425e+01
0.0520943     	innerCylinder	6.695160e-01	6.135986e+01	2.257647e+01
0.0520943     	innerCylinder_slave	5.214937e-01	5.984710e+01	2.172643e+01
0.0520943     	propellerTip	1.266690e+00	3.139734e+02	3.364663e+01
0.0521672     	innerCylinder	6.691940e-01	6.135534e+01	2.257682e+01
0.0521672     	innerCylinder_slave	5.214487e-01	5.983888e+01	2.172636e+01
0.0521672     	propellerTip	1.363794e+00	3.145088e+02	3.364105e+01
0.0522403     	innerCylinder	6.689113e-01	6.135285e+01	2.257725e+01
0.0522403     	innerCylinder_slave	5.214031e-01	5.983375e+01	2.172630e+01
0.0522403     	propellerTip	1.466547e+00	3.148059e+02	3.363298e+01
0.0523129     	innerCylinder	6.686663e-01	6.135169e+01	2.257780e+01
0.0523129     	innerCylinder_slave	5.213665e-01	5.983115e+01	2.172630e+01
0.0523129     	propellerTip	1.570536e+00	3.156411e+02	3.362250e+01
0.0523858     	innerCylinder	6.684441e-01	6.135092e+01	2.257841e+01
0.0523858     	innerCylinder_slave	5.213234e-01	5.982962e+01	2.172635e+01
0.0523858     	propellerTip	1.675537e+00	3.149650e+02	3.361330e+01
0.0524592     	innerCylinder	6.682290e-01	6.135046e+01	2.257910e+01
0.0524592     	innerCylinder_slave	5.212671e-01	5.982886e+01	2.172646e+01
0.0524592     	propellerTip	1.664492e+00	3.150210e+02	3.360730e+01
0.0525327     	innerCylinder	6.680001e-01	6.135031e+01	2.257986e+01
0.0525327     	innerCylinder_slave	5.212159e-01	5.982839e+01	2.172661e+01
0.0525327     	propellerTip	1.575945e+00	3.161226e+02	3.359717e+01
0.0526063     	innerCylinder	6.677649e-01	6.135082e+01	2.258062e+01
0.0526063     	innerCylinder_slave	5.211706e-01	5.982818e+01	2.172675e+01
0.0526063     	propellerTip	1.490086e+00	3.146673e+02	3.359417e+01
0.05268       	innerCylinder	6.675264e-01	6.135206e+01	2.258140e+01
0.05268       	innerCylinder_slave	5.211209e-01	5.982822e+01	2.172690e+01
0.05268       	propellerTip	1.412928e+00	3.151049e+02	3.360158e+01
0.0527537     	innerCylinder	6.672935e-01	6.135366e+01	2.258214e+01
0.0527537     	innerCylinder_slave	5.210378e-01	5.982830e+01	2.172703e+01
0.0527537     	propellerTip	1.351974e+00	3.150067e+02	3.360553e+01
0.0528274     	innerCylinder	6.670527e-01	6.135503e+01	2.258288e+01
0.0528274     	innerCylinder_slave	5.209152e-01	5.982851e+01	2.172718e+01
0.0528274     	propellerTip	1.317464e+00	3.149937e+02	3.359986e+01
0.0529014     	innerCylinder	6.668076e-01	6.135525e+01	2.258361e+01
0.0529014     	innerCylinder_slave	5.207665e-01	5.982912e+01	2.172737e+01
0.0529014     	propellerTip	1.317676e+00	3.150028e+02	3.360360e+01
0.0529754     	innerCylinder	6.665612e-01	6.135463e+01	2.258429e+01
0.0529754     	innerCylinder_slave	5.206090e-01	5.983009e+01	2.172755e+01
0.0529754     	propellerTip	1.353061e+00	3.149350e+02	3.359940e+01
0.0530485     	innerCylinder	6.663231e-01	6.135356e+01	2.258494e+01
0.0530485     	innerCylinder_slave	5.204436e-01	5.983047e+01	2.172770e+01
0.0530485     	propellerTip	1.416618e+00	3.148054e+02	3.361130e+01
0.0531216     	innerCylinder	6.660974e-01	6.135246e+01	2.258558e+01
0.0531216     	innerCylinder_slave	5.202777e-01	5.982992e+01	2.172788e+01
0.0531216     	propellerTip	1.498095e+00	3.148723e+02	3.361030e+01
0.0531949     	innerCylinder	6.659025e-01	6.135157e+01	2.258615e+01
0.0531949     	innerCylinder_slave	5.201206e-01	5.982869e+01	2.172803e+01
0.0531949     	propellerTip	1.542049e+00	3.147075e+02	3.359965e+01
0.053268      	innerCylinder	6.657670e-01	6.135103e+01	2.258679e+01
0.053268      	innerCylinder_slave	5.199822e-01	5.982712e+01	2.172827e+01
0.053268      	propellerTip	1.618452e+00	3.147005e+02	3.360833e+01
0.0533413     	innerCylinder	6.656713e-01	6.135124e+01	2.258733e+01
0.0533413     	innerCylinder_slave	5.198677e-01	5.982565e+01	2.172842e+01
0.0533413     	propellerTip	1.684619e+00	3.140871e+02	3.360304e+01
0.0534143     	innerCylinder	6.656304e-01	6.135243e+01	2.258794e+01
0.0534143     	innerCylinder_slave	5.197705e-01	5.982468e+01	2.172869e+01
0.0534143     	propellerTip	1.625451e+00	3.150813e+02	3.360097e+01
0.0534875     	innerCylinder	6.656662e-01	6.135495e+01	2.258863e+01
0.0534875     	innerCylinder_slave	5.196755e-01	5.982515e+01	2.172904e+01
0.0534875     	propellerTip	1.595438e+00	3.152932e+02	3.361557e+01
0.0535615     	innerCylinder	6.657802e-01	6.135868e+01	2.258929e+01
0.0535615     	innerCylinder_slave	5.195661e-01	5.982795e+01	2.172938e+01
0.0535615     	propellerTip	1.598950e+00	3.151961e+02	3.362378e+01
0.0536343     	innerCylinder	6.659446e-01	6.136329e+01	2.258987e+01
0.0536343     	innerCylinder_slave	5.194436e-01	5.983279e+01	2.172960e+01
0.0536343     	propellerTip	1.634639e+00	3.153952e+02	3.362108e+01
0.0537069     	innerCylinder	6.661570e-01	6.136872e+01	2.259047e+01
0.0537069     	innerCylinder_slave	5.193092e-01	5.983859e+01	2.172991e+01
0.0537069     	propellerTip	1.588590e+00	3.150797e+02	3.362076e+01
0.0537798     	innerCylinder	6.663997e-01	6.137461e+01	2.259097e+01
0.0537798     	innerCylinder_slave	5.191816e-01	5.984422e+01	2.173013e+01
0.0537798     	propellerTip	1.374467e+00	3.149557e+02	3.361558e+01
0.0538532     	innerCylinder	6.666545e-01	6.138117e+01	2.259154e+01
0.0538532     	innerCylinder_slave	5.190756e-01	5.984976e+01	2.173050e+01
0.0538532     	propellerTip	1.329826e+00	3.152067e+02	3.360800e+01
0.0539265     	innerCylinder	6.669039e-01	6.138767e+01	2.259207e+01
0.0539265     	innerCylinder_slave	5.189954e-01	5.985501e+01	2.173078e+01
0.0539265     	propellerTip	1.520250e+00	3.152289e+02	3.360419e+01
0.0539998     	innerCylinder	6.671300e-01	6.139314e+01	2.259262e+01
0.0539998     	innerCylinder_slave	5.189258e-01	5.986112e+01	2.173112e+01
0.0539998     	propellerTip	1.447012e+00	3.151866e+02	3.360619e+01
0.0540731     	innerCylinder	6.673098e-01	6.139663e+01	2.259308e+01
0.0540731     	innerCylinder_slave	5.188613e-01	5.986735e+01	2.173139e+01
0.0540731     	propellerTip	1.291426e+00	3.150965e+02	3.360929e+01
0.0541472     	innerCylinder	6.674351e-01	6.139851e+01	2.259346e+01
0.0541472     	innerCylinder_slave	5.187848e-01	5.987207e+01	2.173162e+01
0.0541472     	propellerTip	9.874530e-01	3.150335e+02	3.361542e+01
