# y+ ()       
# Time        	patch         	min           	max           	average       
0.0471456     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0471456     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0471456     	propellerTip	2.443096e+00	1.294942e+02	2.072034e+01
0.0472899     	walls	3.281280e-01	5.238785e+01	2.679390e+01
0.0472899     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0472899     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0472899     	propellerTip	2.453013e+00	1.295704e+02	2.071975e+01
0.0474343     	walls	5.965475e-01	5.245998e+01	2.683636e+01
0.0474343     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0474343     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0474343     	propellerTip	2.463104e+00	1.296959e+02	2.071890e+01
0.0475786     	walls	5.301419e-01	5.253021e+01	2.687815e+01
0.0475786     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0475786     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0475786     	propellerTip	2.473197e+00	1.298082e+02	2.071750e+01
0.0477229     	walls	5.321581e-01	5.259864e+01	2.691895e+01
0.0477229     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0477229     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0477229     	propellerTip	2.483088e+00	1.299152e+02	2.071555e+01
0.0478672     	walls	4.994493e-01	5.266543e+01	2.696022e+01
0.0478672     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0478672     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0478672     	propellerTip	2.492631e+00	1.300214e+02	2.071338e+01
0.0480115     	walls	3.527544e-01	5.273065e+01	2.700265e+01
0.0480115     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0480115     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0480115     	propellerTip	2.501710e+00	1.300709e+02	2.071207e+01
0.0481556     	walls	3.421081e-01	5.279447e+01	2.704504e+01
0.0481556     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0481556     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0481556     	propellerTip	2.510335e+00	1.300992e+02	2.071200e+01
0.0482996     	walls	3.280118e-01	5.285701e+01	2.708729e+01
0.0482996     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0482996     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0482996     	propellerTip	2.518507e+00	1.301287e+02	2.071223e+01
0.0484435     	walls	1.353198e-01	5.291837e+01	2.713023e+01
0.0484435     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0484435     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0484435     	propellerTip	2.526181e+00	1.301614e+02	2.071351e+01
0.0485873     	walls	3.853020e-01	5.297875e+01	2.717371e+01
0.0485873     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0485873     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0485873     	propellerTip	2.533285e+00	1.302007e+02	2.071576e+01
0.0487311     	walls	1.473203e-01	5.303824e+01	2.721660e+01
0.0487311     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0487311     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0487311     	propellerTip	2.539899e+00	1.302387e+02	2.071941e+01
0.0488747     	walls	7.081271e-01	5.309696e+01	2.725894e+01
0.0488747     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0488747     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0488747     	propellerTip	2.546158e+00	1.302703e+02	2.072343e+01
0.0490183     	walls	9.717617e-01	5.316087e+01	2.730088e+01
0.0490183     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0490183     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0490183     	propellerTip	2.552218e+00	1.303122e+02	2.072887e+01
0.0491618     	walls	3.041656e-01	5.322643e+01	2.734236e+01
0.0491618     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0491618     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0491618     	propellerTip	2.558164e+00	1.303661e+02	2.073478e+01
0.0493053     	walls	3.904838e-01	5.329160e+01	2.738401e+01
0.0493053     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0493053     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0493053     	propellerTip	2.564127e+00	1.304152e+02	2.074154e+01
0.0494487     	walls	2.933745e-01	5.335647e+01	2.742580e+01
0.0494487     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0494487     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0494487     	propellerTip	2.570263e+00	1.304554e+02	2.075050e+01
0.0495921     	walls	2.472067e-01	5.342117e+01	2.746795e+01
0.0495921     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0495921     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0495921     	propellerTip	2.576381e+00	1.305009e+02	2.076043e+01
0.0497356     	walls	1.202672e-01	5.348575e+01	2.750984e+01
0.0497356     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0497356     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0497356     	propellerTip	2.581681e+00	1.305448e+02	2.077049e+01
0.049879      	walls	3.571223e-01	5.355034e+01	2.755141e+01
0.049879      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.049879      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.049879      	propellerTip	2.585983e+00	1.306430e+02	2.078230e+01
0.0500224     	walls	9.561862e-02	5.361498e+01	2.759221e+01
0.0500224     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0500224     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0500224     	propellerTip	2.589373e+00	1.307683e+02	2.079485e+01
0.0501658     	walls	7.608456e-01	5.367988e+01	2.763229e+01
0.0501658     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0501658     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0501658     	propellerTip	2.592015e+00	1.308779e+02	2.080825e+01
0.0503093     	walls	6.846055e-01	5.374502e+01	2.767314e+01
0.0503093     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0503093     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0503093     	propellerTip	2.593976e+00	1.309440e+02	2.082296e+01
0.0504528     	walls	4.830274e-01	5.381050e+01	2.771443e+01
0.0504528     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0504528     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0504528     	propellerTip	2.595285e+00	1.310398e+02	2.083903e+01
0.0505964     	walls	5.104152e-01	5.387645e+01	2.775600e+01
0.0505964     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0505964     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0505964     	propellerTip	2.596027e+00	1.311829e+02	2.085503e+01
0.05074       	walls	3.222925e-01	5.394292e+01	2.779827e+01
0.05074       	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.05074       	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.05074       	propellerTip	2.596319e+00	1.313493e+02	2.087169e+01
0.0508837     	walls	9.436921e-01	5.401003e+01	2.784071e+01
0.0508837     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0508837     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0508837     	propellerTip	2.596445e+00	1.315632e+02	2.088806e+01
0.0510275     	walls	8.758833e-01	5.407783e+01	2.788239e+01
0.0510275     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0510275     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0510275     	propellerTip	2.596941e+00	1.317874e+02	2.090370e+01
0.0511713     	walls	1.117100e-01	5.414644e+01	2.792400e+01
0.0511713     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0511713     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0511713     	propellerTip	2.598250e+00	1.319621e+02	2.091866e+01
0.0513151     	walls	7.947170e-01	5.421593e+01	2.796575e+01
0.0513151     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0513151     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0513151     	propellerTip	2.600379e+00	1.321023e+02	2.093247e+01
0.0514588     	walls	5.649465e-01	5.428638e+01	2.800714e+01
0.0514588     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0514588     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0514588     	propellerTip	2.603213e+00	1.322139e+02	2.094417e+01
0.0516025     	walls	9.528246e-01	5.435789e+01	2.804865e+01
0.0516025     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0516025     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0516025     	propellerTip	2.606697e+00	1.322340e+02	2.095457e+01
0.051746      	walls	3.956379e-01	5.443052e+01	2.808989e+01
0.051746      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.051746      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.051746      	propellerTip	2.610830e+00	1.321429e+02	2.096460e+01
0.0518894     	walls	2.465722e-01	5.450993e+01	2.813103e+01
0.0518894     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0518894     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0518894     	propellerTip	2.615521e+00	1.319612e+02	2.097477e+01
0.0520326     	walls	5.046471e-02	5.459155e+01	2.817253e+01
0.0520326     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0520326     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0520326     	propellerTip	2.620651e+00	1.318182e+02	2.098655e+01
0.0521756     	walls	1.283920e-01	5.467447e+01	2.821400e+01
0.0521756     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0521756     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0521756     	propellerTip	2.626202e+00	1.318425e+02	2.100105e+01
0.0523184     	walls	4.970867e-01	5.475872e+01	2.825529e+01
0.0523184     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0523184     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0523184     	propellerTip	2.632291e+00	1.320471e+02	2.101851e+01
0.052461      	walls	7.713545e-01	5.484437e+01	2.829644e+01
0.052461      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.052461      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.052461      	propellerTip	2.639009e+00	1.322800e+02	2.103802e+01
0.0526034     	walls	3.919023e-01	5.493136e+01	2.833712e+01
0.0526034     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0526034     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0526034     	propellerTip	2.646336e+00	1.324885e+02	2.106004e+01
0.0527456     	walls	3.747862e-01	5.501975e+01	2.837818e+01
0.0527456     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0527456     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0527456     	propellerTip	2.654289e+00	1.326916e+02	2.108338e+01
0.0528876     	walls	1.975294e-01	5.510957e+01	2.841892e+01
0.0528876     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0528876     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0528876     	propellerTip	2.662885e+00	1.328797e+02	2.110771e+01
0.0530295     	walls	5.783472e-01	5.520069e+01	2.845953e+01
0.0530295     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0530295     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0530295     	propellerTip	2.671999e+00	1.330071e+02	2.113204e+01
0.0531713     	walls	4.308125e-01	5.529305e+01	2.850156e+01
0.0531713     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0531713     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0531713     	propellerTip	2.681515e+00	1.331252e+02	2.115564e+01
0.053313      	walls	7.029854e-01	5.538658e+01	2.854477e+01
0.053313      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.053313      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.053313      	propellerTip	2.691393e+00	1.332438e+02	2.117849e+01
0.0534547     	walls	6.841967e-01	5.548115e+01	2.858779e+01
0.0534547     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0534547     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0534547     	propellerTip	2.701669e+00	1.333587e+02	2.120013e+01
0.0535965     	walls	7.877411e-01	5.557673e+01	2.863015e+01
0.0535965     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0535965     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0535965     	propellerTip	2.712402e+00	1.334697e+02	2.122020e+01
0.0537384     	walls	7.223245e-01	5.567309e+01	2.867203e+01
0.0537384     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0537384     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0537384     	propellerTip	2.723879e+00	1.335759e+02	2.123845e+01
0.0538805     	walls	1.384231e-01	5.577013e+01	2.871325e+01
0.0538805     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0538805     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0538805     	propellerTip	2.737118e+00	1.336646e+02	2.125385e+01
0.0540226     	walls	1.016706e-01	5.586764e+01	2.875500e+01
0.0540226     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0540226     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0540226     	propellerTip	2.751430e+00	1.337517e+02	2.126734e+01
0.0541649     	walls	7.803404e-02	5.596537e+01	2.879709e+01
0.0541649     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0541649     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0541649     	propellerTip	2.766494e+00	1.338401e+02	2.127954e+01
0.0543072     	walls	5.656908e-01	5.606312e+01	2.883905e+01
0.0543072     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0543072     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0543072     	propellerTip	2.782162e+00	1.339109e+02	2.128951e+01
0.0544497     	walls	5.671008e-01	5.616065e+01	2.888091e+01
0.0544497     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0544497     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0544497     	propellerTip	2.798287e+00	1.339648e+02	2.129939e+01
0.0545922     	walls	5.709519e-01	5.625769e+01	2.892249e+01
0.0545922     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0545922     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0545922     	propellerTip	2.814596e+00	1.339972e+02	2.130821e+01
0.0547348     	walls	3.868095e-01	5.635398e+01	2.896368e+01
0.0547348     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0547348     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0547348     	propellerTip	2.830857e+00	1.340409e+02	2.131553e+01
0.0548775     	walls	7.985823e-01	5.644930e+01	2.900482e+01
0.0548775     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0548775     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0548775     	propellerTip	2.847144e+00	1.341215e+02	2.132264e+01
0.0550203     	walls	3.002509e-01	5.654346e+01	2.904585e+01
0.0550203     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0550203     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0550203     	propellerTip	2.863655e+00	1.342132e+02	2.132929e+01
0.0551631     	walls	6.098854e-01	5.663626e+01	2.908654e+01
0.0551631     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0551631     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0551631     	propellerTip	2.880310e+00	1.342834e+02	2.133510e+01
0.0553059     	walls	6.846867e-01	5.672746e+01	2.912714e+01
0.0553059     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0553059     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0553059     	propellerTip	2.896790e+00	1.342948e+02	2.134027e+01
0.0554489     	walls	5.215809e-01	5.681690e+01	2.916780e+01
0.0554489     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0554489     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0554489     	propellerTip	2.912952e+00	1.343167e+02	2.134514e+01
0.0555919     	walls	4.350429e-01	5.690452e+01	2.920813e+01
0.0555919     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0555919     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0555919     	propellerTip	2.928852e+00	1.343732e+02	2.134884e+01
0.0557351     	walls	5.121991e-01	5.699518e+01	2.924853e+01
0.0557351     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0557351     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0557351     	propellerTip	2.944548e+00	1.344368e+02	2.135223e+01
0.0558783     	walls	5.912985e-01	5.708572e+01	2.928908e+01
0.0558783     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0558783     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0558783     	propellerTip	2.960083e+00	1.345252e+02	2.135400e+01
0.0560216     	walls	8.049761e-01	5.717437e+01	2.932986e+01
0.0560216     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0560216     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0560216     	propellerTip	2.975629e+00	1.346612e+02	2.135564e+01
0.056165      	walls	6.250060e-01	5.726111e+01	2.937080e+01
0.056165      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.056165      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.056165      	propellerTip	2.991149e+00	1.347623e+02	2.135677e+01
0.0563085     	walls	6.386020e-01	5.734591e+01	2.941155e+01
0.0563085     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0563085     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0563085     	propellerTip	3.006330e+00	1.348124e+02	2.135685e+01
0.0564521     	walls	2.082692e-01	5.742878e+01	2.945164e+01
0.0564521     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0564521     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0564521     	propellerTip	3.021083e+00	1.348020e+02	2.135578e+01
0.0565957     	walls	3.029385e-01	5.750971e+01	2.949124e+01
0.0565957     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0565957     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0565957     	propellerTip	3.035476e+00	1.346747e+02	2.135424e+01
0.0567393     	walls	2.135250e-01	5.758871e+01	2.953090e+01
0.0567393     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0567393     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0567393     	propellerTip	3.049528e+00	1.344592e+02	2.135226e+01
0.0568829     	walls	2.102712e-01	5.766579e+01	2.957005e+01
0.0568829     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0568829     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0568829     	propellerTip	3.063287e+00	1.342716e+02	2.134995e+01
0.0570266     	walls	3.515643e-01	5.774096e+01	2.961107e+01
0.0570266     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0570266     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0570266     	propellerTip	3.076824e+00	1.340489e+02	2.134782e+01
0.0571702     	walls	2.682784e-01	5.781431e+01	2.965228e+01
0.0571702     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0571702     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0571702     	propellerTip	3.089909e+00	1.338972e+02	2.134601e+01
0.0573138     	walls	5.799962e-01	5.788591e+01	2.969434e+01
0.0573138     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0573138     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0573138     	propellerTip	3.102177e+00	1.339609e+02	2.134494e+01
0.0574575     	walls	1.839580e-01	5.795583e+01	2.973623e+01
0.0574575     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0574575     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0574575     	propellerTip	3.113140e+00	1.340765e+02	2.134439e+01
0.0576011     	walls	4.963277e-01	5.802419e+01	2.977831e+01
0.0576011     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0576011     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0576011     	propellerTip	3.123089e+00	1.341701e+02	2.134325e+01
0.0577447     	walls	9.176992e-01	5.809106e+01	2.982005e+01
0.0577447     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0577447     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0577447     	propellerTip	3.132187e+00	1.342541e+02	2.134220e+01
0.0578882     	walls	6.484081e-01	5.815654e+01	2.986109e+01
0.0578882     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0578882     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0578882     	propellerTip	3.140392e+00	1.343212e+02	2.134104e+01
0.0580317     	walls	3.144826e-01	5.822067e+01	2.990196e+01
0.0580317     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0580317     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0580317     	propellerTip	3.147696e+00	1.343280e+02	2.133993e+01
0.0581751     	walls	4.315866e-01	5.828355e+01	2.994275e+01
0.0581751     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0581751     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0581751     	propellerTip	3.154189e+00	1.343277e+02	2.133923e+01
0.0583184     	walls	3.181050e-01	5.834528e+01	2.998306e+01
0.0583184     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0583184     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0583184     	propellerTip	3.160071e+00	1.343327e+02	2.133895e+01
0.0584616     	walls	2.064390e-01	5.840594e+01	3.002332e+01
0.0584616     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0584616     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0584616     	propellerTip	3.165322e+00	1.343381e+02	2.133915e+01
0.0586048     	walls	5.845513e-01	5.847467e+01	3.006403e+01
0.0586048     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0586048     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0586048     	propellerTip	3.169687e+00	1.343430e+02	2.134104e+01
0.0587479     	walls	8.125026e-01	5.854303e+01	3.010449e+01
0.0587479     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0587479     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0587479     	propellerTip	3.173063e+00	1.343487e+02	2.134361e+01
0.058891      	walls	4.851229e-01	5.861070e+01	3.014456e+01
0.058891      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.058891      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.058891      	propellerTip	3.175652e+00	1.343471e+02	2.134612e+01
0.059034      	walls	7.567277e-01	5.867771e+01	3.018411e+01
0.059034      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.059034      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.059034      	propellerTip	3.177731e+00	1.343557e+02	2.134945e+01
0.059177      	walls	4.960258e-01	5.874411e+01	3.022255e+01
0.059177      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.059177      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.059177      	propellerTip	3.179585e+00	1.343727e+02	2.135379e+01
0.05932       	walls	1.129593e+00	5.881004e+01	3.026252e+01
0.05932       	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.05932       	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.05932       	propellerTip	3.181489e+00	1.343801e+02	2.135806e+01
0.059463      	walls	5.898539e-01	5.887553e+01	3.030227e+01
0.059463      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.059463      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.059463      	propellerTip	3.183392e+00	1.343800e+02	2.136433e+01
0.059606      	walls	3.544927e-01	5.894069e+01	3.034220e+01
0.059606      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.059606      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.059606      	propellerTip	3.184672e+00	1.343677e+02	2.137077e+01
0.059749      	walls	2.571879e-01	5.900556e+01	3.038192e+01
0.059749      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.059749      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.059749      	propellerTip	3.186191e+00	1.343849e+02	2.137785e+01
0.059892      	walls	2.354572e-01	5.907026e+01	3.042147e+01
0.059892      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.059892      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.059892      	propellerTip	3.187999e+00	1.344424e+02	2.138589e+01
0.060035      	walls	4.534482e-01	5.913482e+01	3.046102e+01
0.060035      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.060035      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.060035      	propellerTip	3.190141e+00	1.345151e+02	2.139568e+01
0.060178      	walls	5.109054e-01	5.919937e+01	3.050064e+01
0.060178      	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.060178      	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.060178      	propellerTip	3.192634e+00	1.345685e+02	2.140599e+01
0.0603211     	walls	1.470862e-01	5.926390e+01	3.054038e+01
0.0603211     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0603211     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
0.0603211     	propellerTip	3.195344e+00	1.345702e+02	2.141690e+01
0.0604642     	walls	3.595148e-01	5.932853e+01	3.057957e+01
0.0604642     	innerCylinder	0.000000e+00	0.000000e+00	0.000000e+00
0.0604642     	innerCylinder_slave	0.000000e+00	0.000000e+00	0.000000e+00
