# Residuals   
# Time        	p             	Ux            	Uy            	Uz            	k             
0.0784084     	4.946119e-04	2.813865e-04	1.113870e-04	2.716771e-04	1.111094e-04
0.0784801     	4.759552e-04	2.813953e-04	1.114105e-04	2.714823e-04	1.112057e-04
0.0785518     	4.419219e-04	2.814305e-04	1.114281e-04	2.712930e-04	1.113029e-04
0.0786234     	4.747652e-04	2.814376e-04	1.114522e-04	2.710910e-04	1.113998e-04
0.0786951     	4.558526e-04	2.814596e-04	1.114660e-04	2.709007e-04	1.114969e-04
0.0787668     	4.786276e-04	2.814668e-04	1.114810e-04	2.707098e-04	1.115987e-04
0.0788385     	4.732832e-04	2.814859e-04	1.114769e-04	2.704908e-04	1.116937e-04
0.0789102     	4.875260e-04	2.815046e-04	1.114877e-04	2.702875e-04	1.117899e-04
0.0789819     	4.924055e-04	2.815056e-04	1.114904e-04	2.700547e-04	1.118860e-04
0.0790535     	4.635577e-04	2.815020e-04	1.114842e-04	2.698052e-04	1.119744e-04
0.0791252     	4.717709e-04	2.814849e-04	1.114724e-04	2.695581e-04	1.120723e-04
0.0791969     	5.014632e-04	2.814694e-04	1.114639e-04	2.693258e-04	1.121808e-04
0.0792686     	4.831625e-04	2.814371e-04	1.114725e-04	2.690921e-04	1.122830e-04
0.0793403     	4.716528e-04	2.814335e-04	1.114777e-04	2.688405e-04	1.123743e-04
0.079412      	4.593676e-04	2.814281e-04	1.114683e-04	2.686106e-04	1.124587e-04
0.0794836     	4.727479e-04	2.814016e-04	1.114671e-04	2.683948e-04	1.125395e-04
0.0795553     	4.776516e-04	2.813879e-04	1.114570e-04	2.681571e-04	1.126157e-04
0.079627      	4.797707e-04	2.813523e-04	1.114560e-04	2.679265e-04	1.126909e-04
0.0796987     	4.948450e-04	2.813195e-04	1.114413e-04	2.676918e-04	1.127706e-04
0.0797703     	4.753637e-04	2.812939e-04	1.114231e-04	2.674536e-04	1.128420e-04
0.079842      	5.054027e-04	2.812611e-04	1.114114e-04	2.672108e-04	1.129093e-04
0.0799137     	4.567387e-04	2.812605e-04	1.113993e-04	2.669619e-04	1.129735e-04
0.0799854     	4.851686e-04	2.812258e-04	1.113745e-04	2.666897e-04	1.130415e-04
0.080057      	4.948669e-04	2.811833e-04	1.113627e-04	2.664268e-04	1.131060e-04
0.0801287     	4.620353e-04	2.811473e-04	1.113515e-04	2.661419e-04	1.131674e-04
0.0802004     	4.893977e-04	2.811280e-04	1.113395e-04	2.658744e-04	1.132251e-04
0.080272      	4.567688e-04	2.810911e-04	1.113358e-04	2.655750e-04	1.132848e-04
0.0803437     	4.626095e-04	2.810353e-04	1.113097e-04	2.652732e-04	1.133489e-04
0.0804154     	4.574270e-04	2.809786e-04	1.113030e-04	2.649970e-04	1.134238e-04
0.080487      	5.030355e-04	2.809213e-04	1.112897e-04	2.647215e-04	1.134958e-04
0.0805587     	4.743974e-04	2.808600e-04	1.112839e-04	2.644708e-04	1.135608e-04
0.0806304     	4.782478e-04	2.807938e-04	1.112724e-04	2.642194e-04	1.136268e-04
0.080702      	4.872990e-04	2.807341e-04	1.112577e-04	2.639624e-04	1.136819e-04
0.0807737     	4.706182e-04	2.806665e-04	1.112429e-04	2.637002e-04	1.137345e-04
0.0808454     	4.914408e-04	2.806128e-04	1.112251e-04	2.634580e-04	1.137907e-04
0.080917      	4.621035e-04	2.805448e-04	1.112193e-04	2.632069e-04	1.138433e-04
0.0809887     	4.538985e-04	2.804959e-04	1.112145e-04	2.629623e-04	1.138935e-04
0.0810604     	4.801760e-04	2.804540e-04	1.112001e-04	2.627316e-04	1.139387e-04
0.081132      	4.724918e-04	2.803870e-04	1.111824e-04	2.624894e-04	1.139823e-04
0.0812037     	4.617767e-04	2.803485e-04	1.111759e-04	2.622674e-04	1.140331e-04
0.0812753     	4.604278e-04	2.802908e-04	1.111584e-04	2.620308e-04	1.140863e-04
0.081347      	4.618852e-04	2.802659e-04	1.111379e-04	2.617912e-04	1.141308e-04
0.0814187     	4.715783e-04	2.802306e-04	1.111290e-04	2.615582e-04	1.141715e-04
0.0814903     	4.774966e-04	2.801909e-04	1.111169e-04	2.613303e-04	1.142057e-04
0.081562      	4.842256e-04	2.801417e-04	1.111121e-04	2.610911e-04	1.142382e-04
0.0816336     	4.508336e-04	2.801007e-04	1.111136e-04	2.608419e-04	1.142667e-04
0.0817053     	4.685523e-04	2.800414e-04	1.111063e-04	2.606031e-04	1.142852e-04
0.081777      	4.680032e-04	2.800029e-04	1.111023e-04	2.603722e-04	1.143005e-04
0.0818486     	4.433226e-04	2.799397e-04	1.110983e-04	2.601302e-04	1.143129e-04
0.0819203     	4.430312e-04	2.798800e-04	1.110875e-04	2.599036e-04	1.143253e-04
0.081992      	4.718739e-04	2.798235e-04	1.110749e-04	2.596580e-04	1.143296e-04
0.0820636     	4.591004e-04	2.797503e-04	1.110550e-04	2.594255e-04	1.143397e-04
0.0821353     	4.616902e-04	2.796753e-04	1.110483e-04	2.592152e-04	1.143450e-04
0.082207      	4.625817e-04	2.796277e-04	1.110349e-04	2.590034e-04	1.143500e-04
0.0822786     	4.773379e-04	2.795799e-04	1.110122e-04	2.587826e-04	1.143625e-04
0.0823503     	4.607227e-04	2.795345e-04	1.110001e-04	2.585640e-04	1.143807e-04
0.082422      	4.658581e-04	2.794966e-04	1.109800e-04	2.583399e-04	1.144015e-04
0.0824937     	4.335874e-04	2.794481e-04	1.109567e-04	2.581240e-04	1.144318e-04
0.0825653     	4.476007e-04	2.793857e-04	1.109335e-04	2.579066e-04	1.144620e-04
0.082637      	4.573199e-04	2.793315e-04	1.109199e-04	2.577093e-04	1.144882e-04
0.0827087     	4.514485e-04	2.792710e-04	1.108938e-04	2.574872e-04	1.145158e-04
0.0827804     	4.771052e-04	2.792115e-04	1.108658e-04	2.572803e-04	1.145320e-04
0.082852      	4.422171e-04	2.791303e-04	1.108441e-04	2.570691e-04	1.145508e-04
0.0829237     	4.602284e-04	2.790601e-04	1.108165e-04	2.568556e-04	1.145688e-04
0.0829954     	4.443170e-04	2.789580e-04	1.107890e-04	2.566704e-04	1.145819e-04
0.0830671     	4.389412e-04	2.788706e-04	1.107732e-04	2.564793e-04	1.145954e-04
0.0831388     	4.769462e-04	2.787887e-04	1.107513e-04	2.562882e-04	1.146063e-04
0.0832105     	4.759938e-04	2.786998e-04	1.107265e-04	2.560923e-04	1.146129e-04
0.0832822     	4.582153e-04	2.786182e-04	1.106939e-04	2.558794e-04	1.146235e-04
0.0833538     	4.495313e-04	2.785336e-04	1.106798e-04	2.557014e-04	1.146430e-04
0.0834255     	4.497642e-04	2.784443e-04	1.106549e-04	2.555150e-04	1.146570e-04
0.0834972     	4.902101e-04	2.783421e-04	1.106370e-04	2.553310e-04	1.146673e-04
0.0835689     	4.572278e-04	2.782354e-04	1.106120e-04	2.551347e-04	1.146868e-04
0.0836406     	4.753254e-04	2.781488e-04	1.105938e-04	2.549450e-04	1.147031e-04
0.0837123     	4.442853e-04	2.780633e-04	1.105745e-04	2.547586e-04	1.147200e-04
0.083784      	4.524898e-04	2.779603e-04	1.105576e-04	2.545602e-04	1.147339e-04
0.0838557     	4.454197e-04	2.778801e-04	1.105357e-04	2.543727e-04	1.147542e-04
0.0839274     	4.348163e-04	2.777869e-04	1.105024e-04	2.541847e-04	1.147725e-04
0.0839991     	4.683485e-04	2.776847e-04	1.104791e-04	2.539972e-04	1.147892e-04
0.0840708     	4.620887e-04	2.775574e-04	1.104483e-04	2.538361e-04	1.147987e-04
0.0841425     	4.607028e-04	2.774384e-04	1.104214e-04	2.536809e-04	1.147997e-04
0.0842142     	4.284246e-04	2.773083e-04	1.103993e-04	2.535304e-04	1.147951e-04
0.0842859     	4.270830e-04	2.771971e-04	1.103610e-04	2.533986e-04	1.147835e-04
0.0843576     	4.513972e-04	2.770967e-04	1.103302e-04	2.532155e-04	1.147824e-04
0.0844293     	4.549188e-04	2.769928e-04	1.102846e-04	2.530465e-04	1.147893e-04
0.084501      	4.435465e-04	2.768869e-04	1.102528e-04	2.528755e-04	1.147907e-04
0.0845727     	4.502799e-04	2.767687e-04	1.102103e-04	2.527147e-04	1.147981e-04
0.0846444     	4.355509e-04	2.766384e-04	1.101633e-04	2.525188e-04	1.147971e-04
0.0847161     	4.561600e-04	2.765296e-04	1.101284e-04	2.523626e-04	1.147830e-04
0.0847878     	4.339654e-04	2.764016e-04	1.100795e-04	2.522152e-04	1.147682e-04
0.0848595     	4.669977e-04	2.762738e-04	1.100330e-04	2.520492e-04	1.147521e-04
0.0849312     	4.595295e-04	2.761440e-04	1.099914e-04	2.518982e-04	1.147401e-04
0.0850029     	4.398164e-04	2.760118e-04	1.099568e-04	2.517384e-04	1.147263e-04
0.0850746     	4.392147e-04	2.758590e-04	1.099160e-04	2.515901e-04	1.147063e-04
0.0851463     	4.567995e-04	2.757130e-04	1.098836e-04	2.514393e-04	1.146932e-04
0.085218      	4.437307e-04	2.755677e-04	1.098404e-04	2.513044e-04	1.146737e-04
0.0852897     	4.487136e-04	2.754282e-04	1.097997e-04	2.511743e-04	1.146518e-04
0.0853614     	4.372879e-04	2.752813e-04	1.097644e-04	2.510620e-04	1.146176e-04
0.0854331     	4.502871e-04	2.751376e-04	1.097200e-04	2.509270e-04	1.145879e-04
0.0855048     	4.523812e-04	2.749728e-04	1.096790e-04	2.508066e-04	1.145582e-04
0.0855764     	4.601103e-04	2.747768e-04	1.096388e-04	2.506646e-04	1.145330e-04
0.0856481     	4.337287e-04	2.746075e-04	1.095951e-04	2.505273e-04	1.145077e-04
0.0857198     	4.456771e-04	2.744394e-04	1.095580e-04	2.503709e-04	1.144787e-04
0.0857915     	4.494914e-04	2.742761e-04	1.095126e-04	2.502554e-04	1.144434e-04
0.0858632     	4.407215e-04	2.741195e-04	1.094764e-04	2.501392e-04	1.144112e-04
0.0859349     	4.378533e-04	2.739674e-04	1.094331e-04	2.499986e-04	1.143825e-04
0.0860066     	4.447116e-04	2.738000e-04	1.093936e-04	2.498896e-04	1.143565e-04
0.0860782     	4.666603e-04	2.736328e-04	1.093567e-04	2.497863e-04	1.143228e-04
0.0861499     	4.435986e-04	2.734725e-04	1.093150e-04	2.496760e-04	1.142928e-04
0.0862216     	4.486685e-04	2.733134e-04	1.092689e-04	2.495799e-04	1.142675e-04
0.0862933     	4.433281e-04	2.731319e-04	1.092181e-04	2.494661e-04	1.142394e-04
0.086365      	4.614968e-04	2.729705e-04	1.091778e-04	2.493518e-04	1.142058e-04
0.0864367     	4.401770e-04	2.727939e-04	1.091190e-04	2.492569e-04	1.141632e-04
0.0865083     	4.563791e-04	2.726190e-04	1.090777e-04	2.491726e-04	1.141131e-04
0.08658       	4.310883e-04	2.724278e-04	1.090259e-04	2.490929e-04	1.140639e-04
0.0866517     	4.371804e-04	2.722137e-04	1.089796e-04	2.489987e-04	1.140115e-04
0.0867234     	4.441508e-04	2.720487e-04	1.089344e-04	2.489021e-04	1.139636e-04
0.0867951     	4.504594e-04	2.718808e-04	1.088896e-04	2.488298e-04	1.139152e-04
0.0868667     	4.594745e-04	2.717031e-04	1.088417e-04	2.487499e-04	1.138666e-04
0.0869384     	4.397450e-04	2.714907e-04	1.088028e-04	2.486641e-04	1.138185e-04
0.0870101     	4.591118e-04	2.712896e-04	1.087575e-04	2.485696e-04	1.137693e-04
0.0870818     	4.461710e-04	2.710936e-04	1.087232e-04	2.484630e-04	1.137256e-04
0.0871535     	4.498979e-04	2.709104e-04	1.086775e-04	2.483469e-04	1.136791e-04
0.0872252     	4.363865e-04	2.707365e-04	1.086351e-04	2.482607e-04	1.136267e-04
0.0872968     	4.474623e-04	2.705366e-04	1.085944e-04	2.481557e-04	1.135811e-04
0.0873685     	4.495164e-04	2.703403e-04	1.085619e-04	2.480417e-04	1.135376e-04
0.0874402     	4.245210e-04	2.701423e-04	1.085069e-04	2.479226e-04	1.134909e-04
0.0875119     	4.439567e-04	2.699403e-04	1.084624e-04	2.478347e-04	1.134493e-04
0.0875836     	4.470485e-04	2.697257e-04	1.084188e-04	2.477381e-04	1.134056e-04
0.0876553     	4.375548e-04	2.695091e-04	1.083678e-04	2.476630e-04	1.133579e-04
0.087727      	4.538007e-04	2.693090e-04	1.083201e-04	2.475886e-04	1.133045e-04
0.0877987     	4.508612e-04	2.690981e-04	1.082767e-04	2.475051e-04	1.132545e-04
0.0878704     	4.427651e-04	2.688693e-04	1.082348e-04	2.474375e-04	1.132047e-04
0.087942      	4.263933e-04	2.686633e-04	1.081944e-04	2.473791e-04	1.131493e-04
0.0880137     	4.227816e-04	2.684694e-04	1.081494e-04	2.473331e-04	1.130840e-04
0.0880854     	4.385439e-04	2.682529e-04	1.081132e-04	2.472606e-04	1.130161e-04
0.0881571     	4.240437e-04	2.680513e-04	1.080689e-04	2.471988e-04	1.129518e-04
0.0882288     	4.342278e-04	2.678364e-04	1.080293e-04	2.471375e-04	1.128906e-04
0.0883005     	4.526591e-04	2.676033e-04	1.079873e-04	2.470588e-04	1.128312e-04
0.0883722     	4.278280e-04	2.673513e-04	1.079489e-04	2.469812e-04	1.127781e-04
0.088444      	4.258283e-04	2.671136e-04	1.079162e-04	2.468770e-04	1.127266e-04
0.0885157     	4.363858e-04	2.668640e-04	1.078874e-04	2.468183e-04	1.126741e-04
0.0885874     	4.471678e-04	2.666111e-04	1.078484e-04	2.467282e-04	1.126215e-04
0.0886591     	4.397802e-04	2.663436e-04	1.078065e-04	2.466651e-04	1.125767e-04
0.0887308     	4.329445e-04	2.661006e-04	1.077712e-04	2.466019e-04	1.125383e-04
0.0888025     	4.251784e-04	2.658549e-04	1.077351e-04	2.465430e-04	1.124978e-04
0.0888742     	4.205455e-04	2.656131e-04	1.076856e-04	2.464812e-04	1.124513e-04
0.0889459     	4.054774e-04	2.653660e-04	1.076406e-04	2.464239e-04	1.123989e-04
0.0890176     	4.348127e-04	2.651142e-04	1.076056e-04	2.463622e-04	1.123480e-04
0.0890893     	4.125584e-04	2.648740e-04	1.075552e-04	2.462898e-04	1.122985e-04
0.0891611     	4.187351e-04	2.646221e-04	1.075051e-04	2.462375e-04	1.122479e-04
0.0892328     	4.194963e-04	2.643421e-04	1.074670e-04	2.461935e-04	1.122085e-04
0.0893045     	4.345246e-04	2.640895e-04	1.074206e-04	2.461489e-04	1.121720e-04
0.0893762     	4.544364e-04	2.638009e-04	1.073721e-04	2.460886e-04	1.121261e-04
0.0894479     	4.158313e-04	2.635041e-04	1.073208e-04	2.460282e-04	1.120728e-04
0.0895196     	4.587614e-04	2.632014e-04	1.072811e-04	2.459702e-04	1.120143e-04
0.0895914     	4.433876e-04	2.628970e-04	1.072375e-04	2.459206e-04	1.119561e-04
0.0896631     	4.217778e-04	2.626066e-04	1.071854e-04	2.458587e-04	1.118991e-04
0.0897348     	4.315303e-04	2.623317e-04	1.071289e-04	2.457940e-04	1.118477e-04
0.0898065     	4.326624e-04	2.620432e-04	1.070769e-04	2.457217e-04	1.117940e-04
0.0898782     	4.273611e-04	2.617727e-04	1.070269e-04	2.456465e-04	1.117368e-04
0.0899499     	4.436317e-04	2.614921e-04	1.069821e-04	2.455645e-04	1.116805e-04
0.0900217     	4.605408e-04	2.611899e-04	1.069317e-04	2.454793e-04	1.116309e-04
0.0900934     	4.193404e-04	2.608845e-04	1.068800e-04	2.453874e-04	1.115826e-04
0.0901651     	4.246476e-04	2.606085e-04	1.068262e-04	2.453198e-04	1.115324e-04
0.0902368     	4.347104e-04	2.602966e-04	1.067853e-04	2.452658e-04	1.114756e-04
0.0903085     	4.048765e-04	2.599831e-04	1.067323e-04	2.452176e-04	1.114211e-04
0.0903802     	4.272168e-04	2.596587e-04	1.066878e-04	2.451870e-04	1.113680e-04
0.090452      	4.415794e-04	2.593421e-04	1.066446e-04	2.451513e-04	1.113085e-04
0.0905237     	4.304429e-04	2.590153e-04	1.066007e-04	2.450942e-04	1.112501e-04
0.0905954     	4.304436e-04	2.586889e-04	1.065648e-04	2.450213e-04	1.111929e-04
0.0906671     	4.097198e-04	2.583990e-04	1.065217e-04	2.449597e-04	1.111302e-04
0.0907388     	4.095671e-04	2.581245e-04	1.064842e-04	2.449037e-04	1.110664e-04
0.0908105     	4.280951e-04	2.578434e-04	1.064406e-04	2.448291e-04	1.110038e-04
0.0908823     	4.088340e-04	2.575588e-04	1.063966e-04	2.447575e-04	1.109424e-04
0.090954      	4.203500e-04	2.572683e-04	1.063479e-04	2.446899e-04	1.108880e-04
0.0910257     	4.068702e-04	2.569727e-04	1.062924e-04	2.446141e-04	1.108389e-04
0.0910974     	4.328917e-04	2.566802e-04	1.062485e-04	2.445310e-04	1.107876e-04
0.0911691     	4.250023e-04	2.563905e-04	1.062162e-04	2.444620e-04	1.107342e-04
0.0912408     	4.235401e-04	2.560876e-04	1.061718e-04	2.444001e-04	1.106870e-04
0.0913125     	4.235591e-04	2.557640e-04	1.061330e-04	2.443493e-04	1.106427e-04
0.0913842     	4.197455e-04	2.554589e-04	1.060925e-04	2.442799e-04	1.105967e-04
0.091456      	4.116878e-04	2.551608e-04	1.060539e-04	2.442384e-04	1.105507e-04
0.0915277     	4.288347e-04	2.548644e-04	1.060151e-04	2.441780e-04	1.105031e-04
0.0915994     	4.260921e-04	2.545567e-04	1.059745e-04	2.441233e-04	1.104520e-04
0.0916711     	4.193669e-04	2.542700e-04	1.059309e-04	2.440484e-04	1.104001e-04
0.0917428     	4.279161e-04	2.539759e-04	1.058820e-04	2.439977e-04	1.103433e-04
0.0918145     	4.191501e-04	2.536856e-04	1.058390e-04	2.439363e-04	1.102903e-04
0.0918862     	4.244593e-04	2.534047e-04	1.057899e-04	2.438860e-04	1.102454e-04
0.0919579     	4.020328e-04	2.531416e-04	1.057452e-04	2.438253e-04	1.102003e-04
0.0920296     	4.167313e-04	2.528830e-04	1.057028e-04	2.437776e-04	1.101526e-04
0.0921013     	3.952502e-04	2.526292e-04	1.056611e-04	2.437491e-04	1.100985e-04
0.092173      	3.839118e-04	2.523966e-04	1.056122e-04	2.437064e-04	1.100437e-04
0.0922448     	4.137213e-04	2.521545e-04	1.055757e-04	2.436705e-04	1.099964e-04
0.0923165     	4.061895e-04	2.518931e-04	1.055417e-04	2.436297e-04	1.099442e-04
0.0923882     	4.229282e-04	2.516132e-04	1.054980e-04	2.435717e-04	1.098962e-04
0.0924599     	4.149051e-04	2.513441e-04	1.054626e-04	2.434996e-04	1.098426e-04
0.0925316     	4.032481e-04	2.510627e-04	1.054274e-04	2.434415e-04	1.097898e-04
0.0926033     	4.047077e-04	2.507947e-04	1.053822e-04	2.433721e-04	1.097389e-04
0.092675      	4.319602e-04	2.505097e-04	1.053507e-04	2.433045e-04	1.096840e-04
0.0927468     	4.161449e-04	2.502271e-04	1.053088e-04	2.432216e-04	1.096222e-04
0.0928185     	4.219995e-04	2.499611e-04	1.052762e-04	2.431207e-04	1.095621e-04
0.0928902     	4.129881e-04	2.496882e-04	1.052346e-04	2.430434e-04	1.094961e-04
0.0929619     	4.237951e-04	2.494382e-04	1.052016e-04	2.430065e-04	1.094359e-04
0.0930336     	3.936566e-04	2.491667e-04	1.051645e-04	2.429417e-04	1.093747e-04
0.0931053     	4.048048e-04	2.488935e-04	1.051266e-04	2.428673e-04	1.093192e-04
0.0931771     	4.364226e-04	2.486429e-04	1.050978e-04	2.428069e-04	1.092621e-04
0.0932488     	4.018797e-04	2.483774e-04	1.050601e-04	2.427310e-04	1.092051e-04
0.0933205     	4.133039e-04	2.481212e-04	1.050283e-04	2.426563e-04	1.091551e-04
0.0933922     	3.799273e-04	2.478705e-04	1.049883e-04	2.425608e-04	1.091078e-04
0.093464      	4.209498e-04	2.476233e-04	1.049566e-04	2.424684e-04	1.090535e-04
0.0935357     	4.006605e-04	2.473884e-04	1.049127e-04	2.423640e-04	1.089954e-04
0.0936074     	3.908021e-04	2.471461e-04	1.048733e-04	2.422632e-04	1.089409e-04
0.0936791     	4.135395e-04	2.469141e-04	1.048392e-04	2.421489e-04	1.088823e-04
0.0937509     	4.061201e-04	2.466801e-04	1.048052e-04	2.420360e-04	1.088305e-04
0.0938226     	4.225541e-04	2.464338e-04	1.047665e-04	2.419318e-04	1.087809e-04
0.0938943     	3.962406e-04	2.462013e-04	1.047299e-04	2.418537e-04	1.087325e-04
0.093966      	4.114407e-04	2.459671e-04	1.046926e-04	2.417729e-04	1.086799e-04
0.0940378     	4.173962e-04	2.457163e-04	1.046476e-04	2.416835e-04	1.086203e-04
0.0941095     	4.130003e-04	2.454798e-04	1.046082e-04	2.416080e-04	1.085541e-04
0.0941812     	3.857059e-04	2.452449e-04	1.045645e-04	2.415173e-04	1.084893e-04
0.094253      	3.926253e-04	2.449955e-04	1.045322e-04	2.414164e-04	1.084309e-04
0.0943247     	3.864333e-04	2.447616e-04	1.044922e-04	2.412971e-04	1.083665e-04
0.0943965     	3.984226e-04	2.445211e-04	1.044494e-04	2.411811e-04	1.083057e-04
0.0944682     	4.009153e-04	2.442792e-04	1.044018e-04	2.410573e-04	1.082463e-04
0.0945399     	4.017591e-04	2.440405e-04	1.043627e-04	2.409443e-04	1.081909e-04
0.0946117     	4.025470e-04	2.438019e-04	1.043156e-04	2.408119e-04	1.081321e-04
0.0946834     	4.013820e-04	2.435677e-04	1.042782e-04	2.406940e-04	1.080696e-04
0.0947552     	3.852925e-04	2.433309e-04	1.042415e-04	2.405756e-04	1.080020e-04
0.0948269     	4.169919e-04	2.430973e-04	1.042109e-04	2.404556e-04	1.079333e-04
0.0948987     	3.952031e-04	2.428643e-04	1.041744e-04	2.403486e-04	1.078687e-04
0.0949704     	4.084576e-04	2.426397e-04	1.041426e-04	2.402135e-04	1.077997e-04
0.0950422     	4.014726e-04	2.424141e-04	1.041045e-04	2.400864e-04	1.077291e-04
0.0951139     	3.793095e-04	2.421849e-04	1.040667e-04	2.399668e-04	1.076590e-04
0.0951856     	4.118824e-04	2.419543e-04	1.040294e-04	2.398383e-04	1.075917e-04
0.0952574     	3.947800e-04	2.417329e-04	1.039904e-04	2.397075e-04	1.075301e-04
0.0953291     	4.287065e-04	2.415087e-04	1.039558e-04	2.395767e-04	1.074638e-04
0.0954009     	4.020592e-04	2.412780e-04	1.039132e-04	2.394347e-04	1.073956e-04
0.0954726     	3.878098e-04	2.410365e-04	1.038798e-04	2.393154e-04	1.073282e-04
0.0955444     	4.011072e-04	2.408058e-04	1.038391e-04	2.392069e-04	1.072614e-04
0.0956161     	3.965806e-04	2.405809e-04	1.037957e-04	2.390763e-04	1.071935e-04
0.0956878     	3.950622e-04	2.403656e-04	1.037579e-04	2.389599e-04	1.071303e-04
0.0957596     	4.090764e-04	2.401457e-04	1.037302e-04	2.388402e-04	1.070709e-04
0.0958313     	4.059697e-04	2.399161e-04	1.036889e-04	2.386911e-04	1.070136e-04
0.0959031     	3.739850e-04	2.396806e-04	1.036574e-04	2.385531e-04	1.069514e-04
0.0959748     	4.035112e-04	2.394627e-04	1.036190e-04	2.384278e-04	1.068895e-04
0.0960466     	3.822819e-04	2.392562e-04	1.035876e-04	2.382950e-04	1.068373e-04
0.0961183     	4.039038e-04	2.390211e-04	1.035510e-04	2.381640e-04	1.067803e-04
0.0961901     	4.040156e-04	2.388139e-04	1.035089e-04	2.380395e-04	1.067177e-04
0.0962618     	3.871696e-04	2.386079e-04	1.034736e-04	2.378939e-04	1.066484e-04
0.0963335     	3.947553e-04	2.383901e-04	1.034389e-04	2.377399e-04	1.065770e-04
0.0964053     	3.886969e-04	2.381990e-04	1.034000e-04	2.376018e-04	1.065046e-04
0.096477      	4.250382e-04	2.380063e-04	1.033669e-04	2.374514e-04	1.064291e-04
0.0965488     	4.044447e-04	2.378096e-04	1.033325e-04	2.373136e-04	1.063447e-04
0.0966205     	3.977451e-04	2.376008e-04	1.032977e-04	2.371773e-04	1.062612e-04
0.0966923     	4.171147e-04	2.373886e-04	1.032628e-04	2.370355e-04	1.061753e-04
0.096764      	4.034318e-04	2.371606e-04	1.032270e-04	2.368950e-04	1.060991e-04
0.0968358     	3.901446e-04	2.369635e-04	1.031894e-04	2.367684e-04	1.060276e-04
0.0969075     	3.948727e-04	2.367486e-04	1.031486e-04	2.366389e-04	1.059607e-04
0.0969793     	4.107561e-04	2.365498e-04	1.031134e-04	2.365123e-04	1.058983e-04
0.097051      	3.792565e-04	2.363513e-04	1.030736e-04	2.363941e-04	1.058352e-04
0.0971228     	3.653419e-04	2.361632e-04	1.030265e-04	2.362718e-04	1.057701e-04
0.0971945     	3.893680e-04	2.359661e-04	1.029814e-04	2.361506e-04	1.057066e-04
0.0972663     	3.715406e-04	2.357793e-04	1.029440e-04	2.360197e-04	1.056422e-04
0.097338      	3.866498e-04	2.355909e-04	1.029070e-04	2.358910e-04	1.055753e-04
0.0974097     	3.819974e-04	2.353887e-04	1.028691e-04	2.357590e-04	1.055072e-04
0.0974815     	3.771281e-04	2.351865e-04	1.028267e-04	2.356169e-04	1.054362e-04
0.0975532     	3.928984e-04	2.349925e-04	1.027888e-04	2.354871e-04	1.053694e-04
0.097625      	4.124075e-04	2.348074e-04	1.027525e-04	2.353607e-04	1.053017e-04
0.0976967     	3.833530e-04	2.346297e-04	1.027103e-04	2.352243e-04	1.052370e-04
0.0977685     	3.824234e-04	2.344634e-04	1.026703e-04	2.350849e-04	1.051765e-04
0.0978402     	3.802007e-04	2.342859e-04	1.026276e-04	2.349691e-04	1.051179e-04
0.097912      	3.838336e-04	2.341059e-04	1.025914e-04	2.348432e-04	1.050650e-04
0.0979837     	3.482508e-04	2.339064e-04	1.025459e-04	2.347238e-04	1.050150e-04
0.0980555     	3.935873e-04	2.337213e-04	1.025094e-04	2.346015e-04	1.049611e-04
0.0981272     	3.699057e-04	2.335370e-04	1.024688e-04	2.344753e-04	1.049042e-04
0.098199      	3.785573e-04	2.333453e-04	1.024290e-04	2.343484e-04	1.048537e-04
0.0982707     	3.676204e-04	2.331544e-04	1.023861e-04	2.342260e-04	1.048031e-04
0.0983425     	3.801975e-04	2.329589e-04	1.023471e-04	2.341131e-04	1.047524e-04
0.0984142     	3.865729e-04	2.327681e-04	1.023021e-04	2.340044e-04	1.047002e-04
0.098486      	3.569921e-04	2.325949e-04	1.022553e-04	2.338906e-04	1.046523e-04
0.0985578     	3.749789e-04	2.324232e-04	1.022104e-04	2.337814e-04	1.046063e-04
0.0986295     	3.543797e-04	2.322690e-04	1.021764e-04	2.336557e-04	1.045554e-04
0.0987013     	3.719048e-04	2.321116e-04	1.021366e-04	2.335403e-04	1.044974e-04
0.0987731     	3.705703e-04	2.319681e-04	1.020902e-04	2.334227e-04	1.044398e-04
0.0988448     	3.959954e-04	2.318270e-04	1.020480e-04	2.333052e-04	1.043838e-04
0.0989166     	3.975880e-04	2.316737e-04	1.020027e-04	2.331889e-04	1.043233e-04
0.0989884     	3.769060e-04	2.315122e-04	1.019547e-04	2.330733e-04	1.042587e-04
0.0990602     	3.858664e-04	2.313439e-04	1.019073e-04	2.329645e-04	1.041966e-04
0.0991319     	3.748510e-04	2.311720e-04	1.018552e-04	2.328626e-04	1.041369e-04
0.0992037     	4.054126e-04	2.309973e-04	1.018119e-04	2.327473e-04	1.040736e-04
0.0992755     	4.024289e-04	2.308425e-04	1.017574e-04	2.326315e-04	1.040097e-04
0.0993472     	3.783453e-04	2.306994e-04	1.017037e-04	2.325242e-04	1.039464e-04
0.099419      	3.652358e-04	2.305665e-04	1.016606e-04	2.324106e-04	1.038834e-04
0.0994908     	3.867445e-04	2.304240e-04	1.016081e-04	2.323099e-04	1.038210e-04
0.0995625     	3.882705e-04	2.302741e-04	1.015589e-04	2.322135e-04	1.037580e-04
0.0996343     	3.641461e-04	2.301343e-04	1.015071e-04	2.321075e-04	1.036916e-04
0.0997061     	3.674284e-04	2.299761e-04	1.014528e-04	2.319881e-04	1.036208e-04
